OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
127772,011178,01,GRAND CONCOURSE,E 161ST ST,E 167ND ST,14,30,148 Ft. N/O E 164 th Street ,,1,2019,8,5,Combined Total,Y,338,222,179,155,194,318,876,1237,1552,1598,1346,1412,1426,1448,1652,1836,2016,1998,1664,1236,866,783,625,475,25452,1.097,1,23201,2016,17,277,23112,826,758,458,0,0,0,8,0,0,0,0,,25439,8,5,5,0,1,91,3,3,2,1,0,0,,,,,,,,,11,1,,40.83023,-73.92084,590992.2768000001,4520471.5636
128074,065278,06,ST JOHNS AVE,NARROWS RD N,BAY ST,19,30,54 Ft. W/O Rubenstein St.   ,0652780                                           ,2,2019,9,30,Eastbound,,11,4,2,2,5,9,33,55,46,29,29,21,29,35,49,49,53,52,56,49,32,26,20,18,714,1.078,0.983,662,56,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60776,-74.07356,578375.6151,4495628.6304
128075,065278,06,ST JOHNS AVE,NARROWS RD N,BAY ST,19,30,54 Ft. W/O Rubenstein St.   ,0652780                                           ,2,2019,9,30,Westbound,,8,4,4,2,8,28,58,110,97,66,67,60,68,73,86,64,57,69,68,59,41,29,29,12,1167,1.078,0.983,1083,110,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60776,-74.07356,578375.6151,4495628.6304
128076,065278,06,ST JOHNS AVE,NARROWS RD N,BAY ST,19,30,54 Ft. W/O Rubenstein St.   ,,2,2019,9,30,Combined Total,Y,19,8,6,4,13,37,91,165,143,95,96,81,97,108,135,113,110,121,124,108,73,55,49,30,1881,1.078,0.983,1745,165,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60776,-74.07356,578375.6151,4495628.6304
128463,013038,01,I95 Exit 2A Gra,I95 NB (OFF),JEROME AVE,11,30,176 Ft. W/O Jerome Ave.     ,                                                   ,2,2019,9,9,Eastbound,,423,268,201,151,179,290,507,605,555,568,518,537,536,540,508,475,447,485,531,571,610,572,521,596,11194,1.078,0.94,10384,610,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84495,-73.91515,591451.8185,4522111.5447
128464,013038,01,I95 Exit 2A Gra,I95 NB (OFF),JEROME AVE,11,30,176 Ft. W/O Jerome Ave.     ,,2,2019,9,9,Combined Total,Y,423,268,201,151,179,290,507,605,555,568,518,537,536,540,508,475,447,485,531,571,610,572,521,596,11194,1.078,0.94,10384,610,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84495,-73.91515,591451.8185,4522111.5447
128487,013068,01,I95 Exit 6 295I,908A SB (OFF),BRUCKNER BLVD,12,30,326 Ft. N/O Hutch. River S  ,                                                   ,2,2019,9,8,Southbound,,175,98,71,76,185,548,806,647,537,608,661,742,755,746,879,763,865,993,946,895,742,649,514,376,14277,1.078,0.992,13244,993,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83079,-73.8383,597951.1699999999,4520622.724400001
128488,013068,01,I95 Exit 6 295I,908A SB (OFF),BRUCKNER BLVD,12,30,326 Ft. N/O Hutch. River S  ,,2,2019,9,8,Combined Total,Y,175,98,71,76,185,548,806,647,537,608,661,742,755,746,879,763,865,993,946,895,742,649,514,376,14277,1.078,0.992,13244,993,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83079,-73.8383,597951.1699999999,4520622.724400001
128636,052108,05,GUY R  BREWER B,ROCKAWAY BLVD,145TH AVE,17,30,24 Ft. N/O Rockaway Blvd.   ,052108                                            ,1,2019,6,18,Northbound,,130,82,54,58,83,200,254,388,450,430,412,402,432,458,534,758,836,720,520,376,294,264,246,246,8627,1.113,1,7751,836,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.6564,-73.76737,604203.7774,4501345.687999999
128637,052108,05,GUY R  BREWER B,ROCKAWAY BLVD,145TH AVE,17,30,24 Ft. N/O Rockaway Blvd.   ,052108                                             / 052108,1,2019,6,18,Southbound,,73,46,38,42,103,248,316,442,460,396,376,330,377,374,331,326,310,318,280,246,220,196,214,106,6168,1.113,1,5542,836,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.6564,-73.76737,604203.7774,4501345.687999999
128638,052108,05,GUY R  BREWER B,ROCKAWAY BLVD,145TH AVE,17,30,24 Ft. N/O Rockaway Blvd.   ,,1,2019,6,18,Combined Total,Y,203,128,92,100,186,448,570,830,910,826,788,732,809,832,865,1084,1146,1038,800,622,514,460,460,352,14795,1.113,1,13293,1146,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.6564,-73.76737,604203.7774,4501345.687999999
128743,051298,05,SPRINGFIELD BLV,LINDEN BLVD,HEMPSTEAD AVE,14,30,76 Ft. N/O 114th Ave.       ,051298                                             / 051298,1,2019,12,3,Northbound,,73,44,34,26,37,79,278,725,669,394,370,286,342,360,448,471,486,486,464,334,232,193,148,99,7078,1.018,1,6953,725,8,1,5877,368,505,289,0,0,0,35,0,0,0,0,,7075,17,12,11,0,0,83,5,7,4,1,1,0,,,,,,,,,11,5,,40.70221,-73.74091,606367.8481000001,4506462.6314
128744,051298,05,SPRINGFIELD BLV,LINDEN BLVD,HEMPSTEAD AVE,14,30,76 Ft. N/O 114th Ave.       ,051298                                             / 051298,1,2019,12,3,Southbound,,80,36,30,19,41,82,173,326,388,260,256,250,281,326,392,426,514,554,477,345,238,196,140,112,5942,1.018,1,5837,725,8,1,4881,349,414,263,0,0,0,31,0,0,0,0,,5939,18,12,11,1,0,82,6,7,4,1,0,0,,,,,,,,,11,5,,40.70221,-73.74091,606367.8481000001,4506462.6314
128745,051298,05,SPRINGFIELD BLV,LINDEN BLVD,HEMPSTEAD AVE,14,30,76 Ft. N/O 114th Ave.       ,,1,2019,12,3,Combined Total,Y,153,80,64,45,78,161,451,1051,1057,654,626,536,623,686,840,897,1000,1040,941,679,470,389,288,211,13020,1.018,1,12790,1057,9,2,10758,717,919,552,0,0,0,66,0,0,0,0,,13014,17,12,11,1,0,83,6,7,4,1,1,0,,,,,,,,,11,5,,40.70221,-73.74091,606367.8481000001,4506462.6314
128953,055578,05,BROOKHAVEN AVE,BEACH 20TH ST,BEACH 17TH ST,19,30,173 Ft. W/O Beach 19th Street,0555780                                           ,2,2019,11,29,Eastbound,,17,12,9,9,12,25,59,92,97,84,70,73,105,105,110,142,134,114,87,90,43,44,50,58,1641,1.033,0.983,1589,142,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.59938,-73.75318,605493.0991000002,4495033.0195
128954,055578,05,BROOKHAVEN AVE,BEACH 20TH ST,BEACH 17TH ST,19,30,173 Ft. W/O Beach 19th Street,0555780                                           ,2,2019,11,29,Westbound,,27,16,18,10,11,32,71,159,151,120,109,81,102,110,152,144,164,135,128,92,52,50,46,44,2024,1.033,0.983,1959,164,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.59938,-73.75318,605493.0991000002,4495033.0195
128955,055578,05,BROOKHAVEN AVE,BEACH 20TH ST,BEACH 17TH ST,19,30,173 Ft. W/O Beach 19th Street,,2,2019,11,29,Combined Total,Y,44,28,27,19,23,57,130,251,248,204,179,154,207,215,262,286,298,249,215,182,95,94,96,102,3665,1.033,0.983,3548,298,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.59938,-73.75318,605493.0991000002,4495033.0195
129137,054478,05,BEACH CHANNEL D,BEACH 169TH ST,BEACH CHANNEL DR EB,16,30,363 Ft. E/O Beach 169th St. ,                                                   ,2,2019,12,3,Eastbound,,11,5,4,3,9,37,77,215,128,136,131,134,150,123,157,179,169,136,100,65,41,28,18,14,2070,1.018,0.974,2033,215,8,0,1657,388,0,35,11,0,1,1,0,0,1,0,,2094,21,2,2,0,0,79,19,0,2,1,0,0,,,35,36,41,0,0,,11,5,,40.56728,-73.88129,594698.7878999999,4491324.1291000005
129138,054478,05,BEACH CHANNEL D,BEACH 169TH ST,BEACH CHANNEL DR EB,16,30,363 Ft. E/O Beach 169th St. ,,2,2019,12,3,Combined Total,Y,11,5,4,3,9,37,77,215,128,136,131,134,150,123,157,179,169,136,100,65,41,28,18,14,2070,1.018,0.974,2033,215,8,0,1657,388,0,35,11,0,1,1,0,0,1,0,,2094,21,2,2,0,0,79,19,0,2,1,0,0,,,35,36,41,0,0,,11,5,,40.56728,-73.88129,594698.7878999999,4491324.1291000005
129636,012008,01,ALLERTON AVE,BRONX PARK E,GUN HILL RD,16,30,14 Ft. W/O Stedman PL.      ,012008                                            ,1,2019,8,5,Eastbound,,42,28,22,21,24,44,104,197,238,191,204,240,234,248,254,274,313,318,299,226,182,118,96,72,3989,1.097,1,3636,318,18,13,3498,235,127,97,0,0,0,1,0,0,0,0,,3971,12,6,6,0,0,88,6,3,2,1,0,0,,,,,,,,,11,1,,40.86542,-73.85045,596876.2433000002,4524453.482799999
129637,012008,01,ALLERTON AVE,BRONX PARK E,GUN HILL RD,16,30,14 Ft. W/O Stedman PL.      ,012008                                             / 012008,1,2019,8,5,Westbound,,44,26,18,14,18,40,132,209,270,227,248,267,292,295,316,345,355,364,333,282,224,164,106,80,4669,1.097,1,4256,364,18,13,4133,274,128,105,0,0,0,9,0,0,0,0,,4662,11,5,5,0,0,89,6,3,2,1,0,0,,,,,,,,,11,1,,40.86542,-73.85045,596876.2433000002,4524453.482799999
129638,012008,01,ALLERTON AVE,BRONX PARK E,GUN HILL RD,16,30,14 Ft. W/O Stedman PL.      ,,1,2019,8,5,Combined Total,Y,86,54,40,35,42,84,236,406,508,418,452,507,526,543,570,619,668,682,632,508,406,282,202,152,8658,1.097,1,7892,682,18,26,7631,509,255,202,0,0,0,10,0,0,0,0,,8633,11,5,5,0,0,88,6,3,2,1,0,0,,,,,,,,,11,1,,40.86542,-73.85045,596876.2433000002,4524453.482799999
130232,021128,02,ATLANTIC AVE,FORT GREENE PL,VANDERBILT AVE,14,30,126 Ft. E/O Clermont Ave.   ,021128                                             / 021128 / 021128 / 021128,1,2019,10,29,Eastbound,,560,302,158,132,148,236,483,786,913,794,778,818,850,896,938,1276,1444,1442,1408,1400,1180,933,766,652,19293,1.079,1,17880,1444,17,74,16898,1033,438,730,0,0,0,120,0,0,0,0,,19293,12,7,6,1,0,88,5,2,4,1,1,0,,,,,,,,,11,2,,40.68196,-73.96817,587194.9842999997,4503964.4125
130233,021128,02,ATLANTIC AVE,FORT GREENE PL,VANDERBILT AVE,14,30,126 Ft. E/O Clermont Ave.   ,021128                                             / 021128 / 021128,1,2019,10,29,Westbound,,424,262,176,172,328,918,1624,1834,1822,1686,1279,1224,1182,1122,1246,1331,1358,1346,1271,1130,990,964,834,674,25197,1.079,1,23352,1834,8,106,22419,1193,550,811,0,0,0,124,0,0,0,0,,25203,11,6,5,0,0,89,5,2,3,1,0,0,,,,,,,,,11,2,,40.68196,-73.96817,587194.9842999997,4503964.4125
130234,021128,02,ATLANTIC AVE,FORT GREENE PL,VANDERBILT AVE,14,30,126 Ft. E/O Clermont Ave.   ,,1,2019,10,29,Combined Total,Y,984,564,334,304,476,1154,2107,2620,2735,2480,2057,2042,2032,2018,2184,2607,2802,2788,2679,2530,2170,1897,1600,1326,44490,1.079,1,41232,2802,17,180,39317,2226,988,1541,0,0,0,244,0,0,0,0,,44496,11,6,6,1,0,88,5,2,3,1,0,0,,,,,,,,,11,2,,40.68196,-73.96817,587194.9842999997,4503964.4125
131584,054048,05,130TH PL,VAN WYCK EXPY S SR,155TH AVE,19,30,163 Ft. E/O E Hangar Rd.    ,05404831                                          ,2,2019,2,23,Eastbound,,245,125,46,45,47,73,94,113,125,135,126,139,154,160,173,158,145,126,140,124,235,217,291,296,3532,0.963,0.983,3668,296,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.65447,-73.80843,600735.4824000001,4501083.5945999995
131585,054048,05,130TH PL,VAN WYCK EXPY S SR,155TH AVE,19,30,163 Ft. E/O E Hangar Rd.    ,000005404870                                      ,2,2019,2,23,Westbound,,300,128,71,52,75,157,248,300,261,275,275,287,334,350,381,397,346,285,283,303,318,356,357,376,6515,0.963,0.983,6765,397,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.65447,-73.80843,600735.4824000001,4501083.5945999995
131586,054048,05,130TH PL,VAN WYCK EXPY S SR,155TH AVE,19,30,163 Ft. E/O E Hangar Rd.    ,,2,2019,2,23,Combined Total,Y,545,253,117,97,122,230,342,413,386,410,401,426,488,510,554,555,491,411,423,427,553,573,648,672,10047,0.963,0.983,10433,672,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.65447,-73.80843,600735.4824000001,4501083.5945999995
132497,015058,01,MATTHEWSON RD,ROBERT CLEMENTE STATE PK BR,W TREMONT AVE,19,30,227 Ft. S/O W Termont Ave.  ,015058                                            ,1,2019,1,22,Northbound,,4,7,2,2,2,2,14,27,24,13,22,18,14,18,27,20,18,26,12,16,11,6,10,5,320,0.942,1,340,27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.85318,-73.92096,590950.7774999999,4523019.1029
132498,015058,01,MATTHEWSON RD,ROBERT CLEMENTE STATE PK BR,W TREMONT AVE,19,30,227 Ft. S/O W Termont Ave.  ,015058                                            ,1,2019,1,22,Southbound,,8,5,4,6,12,30,69,86,57,42,44,52,56,55,48,64,49,52,44,44,30,20,17,12,906,0.942,1,962,86,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.85318,-73.92096,590950.7774999999,4523019.1029
132508,044158,04,HARRISON ST,WEST ST,HUDSON ST,16,30,113 Ft. W/O Greenwich St.   ,044158                                            ,1,2019,1,7,Eastbound,,43,20,12,12,16,36,117,213,251,314,260,202,216,200,198,168,172,146,157,152,152,122,104,65,3348,0.942,1,3554,314,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.71885,-74.01083,583543.8306,4508017.981699999
132509,044158,04,HARRISON ST,WEST ST,HUDSON ST,16,30,113 Ft. W/O Greenwich St.   ,044158                                            ,1,2019,1,7,Westbound,,8,4,2,2,4,9,15,28,32,31,25,29,24,26,32,40,48,65,50,35,28,30,16,9,592,0.942,1,628,314,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.71885,-74.01083,583543.8306,4508017.981699999
132510,044158,04,HARRISON ST,WEST ST,HUDSON ST,16,30,113 Ft. W/O Greenwich St.   ,,1,2019,1,7,Combined Total,Y,51,24,14,14,20,45,132,241,283,345,285,231,240,226,230,208,220,211,207,187,180,152,120,74,3940,0.942,1,4182,345,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.71885,-74.01083,583543.8306,4508017.981699999
132882,015058,01,MATTHEWSON RD,ROBERT CLEMENTE STATE PK BR,W TREMONT AVE,19,30,227 Ft. S/O W Termont Ave.  ,,1,2019,1,22,Combined Total,Y,12,12,6,8,14,32,83,113,81,55,66,70,70,73,75,84,67,78,56,60,41,26,27,17,1226,0.942,1,1302,113,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.85318,-73.92096,590950.7774999999,4523019.1029
134994,014238,01,SEDGWICK AVE,OGDEN AVE,DR MARTIN L KING JR BLVD,16,30,333 Ft. N/O Jerome Ave.     ,                                                   ,2,2019,1,15,Northbound,,656,444,304,258,311,494,1012,1908,1840,1341,1334,1437,1387,1482,1997,2543,2547,2502,2249,1757,1599,1363,1054,880,32699,0.942,0.974,34712,2547,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83073,-73.93193,590056.5010000002,4520515.6106
134995,014238,01,SEDGWICK AVE,OGDEN AVE,DR MARTIN L KING JR BLVD,16,30,333 Ft. N/O Jerome Ave.     ,,2,2019,1,15,Combined Total,Y,656,444,304,258,311,494,1012,1908,1840,1341,1334,1437,1387,1482,1997,2543,2547,2502,2249,1757,1599,1363,1054,880,32699,0.942,0.974,34712,2547,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83073,-73.93193,590056.5010000002,4520515.6106
135428,064018,06,BENTLEY ST,AMBOY RD,ARTHUR KILL RD,16,30,171 Ft. S/O Craig Ave.      ,                                                   ,2,2019,1,27,Northbound,,1,0,1,1,0,6,9,19,14,15,14,11,12,10,20,20,12,16,10,6,4,5,4,2,212,0.942,0.974,225,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.50918,-74.24985,563554.7248,4484543.9717
135429,064018,06,BENTLEY ST,AMBOY RD,ARTHUR KILL RD,16,30,171 Ft. S/O Craig Ave.      ,                                                   ,2,2019,1,27,Southbound,,5,2,1,2,3,4,18,31,29,24,18,21,26,33,41,39,37,42,43,39,22,13,12,11,516,0.942,0.974,548,43,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.50918,-74.24985,563554.7248,4484543.9717
135430,064018,06,BENTLEY ST,AMBOY RD,ARTHUR KILL RD,16,30,171 Ft. S/O Craig Ave.      ,,2,2019,1,27,Combined Total,Y,6,2,2,3,3,10,27,50,43,39,32,32,38,43,61,59,49,58,53,45,26,18,16,13,728,0.942,0.974,773,61,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.50918,-74.24985,563554.7248,4484543.9717
135431,064038,06,CRAIG AVE,HYLAN BLVD,AMBOY RD,16,30,87 Ft. S/O Shore Rd.        ,                                                   ,2,2019,1,27,Northbound,,3,4,3,2,10,17,22,47,32,23,17,19,26,23,34,41,37,41,40,43,19,16,9,4,532,0.942,0.974,565,47,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.50536,-74.25222,563357.5250000004,4484118.241
135822,064038,06,CRAIG AVE,HYLAN BLVD,AMBOY RD,16,30,87 Ft. S/O Shore Rd.        ,                                                   ,2,2019,1,27,Southbound,,4,2,1,0,10,15,32,49,30,18,15,19,27,29,27,32,33,38,37,28,19,18,12,5,500,0.942,0.974,531,49,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.50536,-74.25222,563357.5250000004,4484118.241
135823,064038,06,CRAIG AVE,HYLAN BLVD,AMBOY RD,16,30,87 Ft. S/O Shore Rd.        ,,2,2019,1,27,Combined Total,Y,7,6,4,2,20,32,54,96,62,41,32,38,53,52,61,73,70,79,77,71,38,34,21,9,1032,0.942,0.974,1096,96,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.50536,-74.25222,563357.5250000004,4484118.241
135835,064098,06,S SERVICE RD,PLEASNT PLNS A,BLOOMINGDLE RD,16,30,237 Ft. E/O Adlers Way      ,06409831                                          ,2,2019,1,28,Eastbound,,5,3,1,2,6,8,29,43,30,25,23,28,21,19,27,31,34,32,33,30,20,10,9,3,472,0.942,0.974,501,43,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.52574,-74.22073,566005.6294999998,4486403.551999999
135836,064098,06,S SERVICE RD,PLEASNT PLNS A,BLOOMINGDLE RD,16,30,237 Ft. E/O Adlers Way      ,06409871                                          ,2,2019,1,28,Westbound,,4,2,1,1,2,6,8,18,19,18,14,17,19,17,33,32,40,35,38,29,18,18,9,5,403,0.942,0.974,428,43,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.52574,-74.22073,566005.6294999998,4486403.551999999
135837,064098,06,S SERVICE RD,PLEASNT PLNS A,BLOOMINGDLE RD,16,30,237 Ft. E/O Adlers Way      ,,2,2019,1,28,Combined Total,Y,9,5,2,3,8,14,37,61,49,43,37,45,40,36,60,63,74,67,71,59,38,28,18,8,875,0.942,0.974,929,74,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.52574,-74.22073,566005.6294999998,4486403.551999999
136890,054278,05,87TH DR,254TH ST,LITTLE NK PKWY,17,30,76 Ft. W/O Little Neck pkwy ,,1,2019,3,25,Combined Total,Y,10,6,4,2,6,17,62,100,94,72,72,71,67,61,96,127,168,154,124,82,58,42,26,17,1538,1,1,1538,168,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72808,-73.71095,608856.7790000001,4509371.1241
137053,016068,01,I87 Exit 5 & 6,E 153RD ST (OFF),MRG I87SB/153RD RAMPS,11,30,334 Ft. N/O Exterior Street ,                                                   ,2,2019,9,23,Southbound,,39,25,18,15,27,73,180,494,478,328,184,133,117,115,115,141,135,128,137,113,101,89,60,53,3298,1.078,0.94,3059,494,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82711,-73.93282,589986.3518000003,4520112.843599999
137054,016068,01,I87 Exit 5 & 6,E 153RD ST (OFF),MRG I87SB/153RD RAMPS,11,30,334 Ft. N/O Exterior Street ,,2,2019,9,23,Combined Total,Y,39,25,18,15,27,73,180,494,478,328,184,133,117,115,115,141,135,128,137,113,101,89,60,53,3298,1.078,0.94,3059,494,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82711,-73.93282,589986.3518000003,4520112.843599999
137612,011208,01,SILVER ST,E TREMONT AVE,WILLIAMSBRIDGE RD,14,30,153 Ft. E/O Roselle St.     ,011208                                            ,1,2019,1,28,Eastbound,,48,29,22,22,46,99,196,362,476,378,322,298,310,334,356,346,332,299,267,228,161,141,90,61,5223,0.942,1,5545,476,9,9,4997,0,70,119,0,0,0,28,0,0,0,0,,5223,4,4,4,1,0,96,0,1,2,1,0,0,,,,,,,,,11,1,,40.8439,-73.84702,597196.7570000002,4522068.349099999
137613,011208,01,SILVER ST,E TREMONT AVE,WILLIAMSBRIDGE RD,14,30,153 Ft. E/O Roselle St.     ,011208                                            ,1,2019,1,28,Westbound,,55,26,25,17,35,86,252,397,422,384,370,348,368,408,424,438,424,433,340,280,198,154,108,95,6087,0.942,1,6462,476,9,11,5823,0,73,150,0,0,0,28,0,0,0,0,,6085,4,4,4,0,0,96,0,1,2,1,0,0,,,,,,,,,11,1,,40.8439,-73.84702,597196.7570000002,4522068.349099999
137614,011208,01,SILVER ST,E TREMONT AVE,WILLIAMSBRIDGE RD,14,30,153 Ft. E/O Roselle St.     ,,1,2019,1,28,Combined Total,Y,103,55,47,39,81,185,448,759,898,762,692,646,678,742,780,784,756,732,607,508,359,295,198,156,11310,0.942,1,12007,898,9,20,10820,0,143,269,0,0,0,56,0,0,0,0,,11308,4,4,4,0,0,96,0,1,2,1,0,0,,,,,,,,,11,1,,40.8439,-73.84702,597196.7570000002,4522068.349099999
137927,011138,01,E 138TH ST,NEW YORK CO / L,IN87,14,30,277 Ft. W/O E 135 th Street ,011138                                             / 011138,1,2019,4,22,Eastbound,,602,373,256,209,224,334,739,1017,1038,928,935,999,1057,1024,1172,1488,1443,1472,1392,1326,1096,986,875,788,21773,1.054,1,20657,1488,16,67,19451,1074,435,672,0,0,0,70,0,0,0,0,,21769,10,5,5,0,0,89,5,2,3,1,0,0,,,,,,,,,11,1,,40.81407,-73.93239,590040.2445999999,4518665.729699999
137928,011138,01,E 138TH ST,NEW YORK CO / L,IN87,14,30,277 Ft. W/O E 135 th Street ,011138                                             / 011138,1,2019,4,22,Westbound,,272,159,128,144,236,580,1106,1188,1138,1050,872,960,896,964,1028,974,938,998,953,778,659,562,491,393,17467,1.054,1,16572,1488,16,46,15426,927,303,694,0,0,0,69,0,0,0,0,,17465,11,6,6,0,0,88,5,2,4,1,1,0,,,,,,,,,11,1,,40.81407,-73.93239,590040.2445999999,4518665.729699999
137929,011138,01,E 138TH ST,NEW YORK CO / L,IN87,14,30,277 Ft. W/O E 135 th Street ,,1,2019,4,22,Combined Total,Y,874,532,384,353,460,914,1845,2205,2176,1978,1807,1959,1953,1988,2200,2462,2381,2470,2345,2104,1755,1548,1366,1181,39240,1.054,1,37229,2470,18,113,34877,2001,738,1366,0,0,0,139,0,0,0,0,,39234,11,6,5,0,0,89,5,2,3,1,0,0,,,,,,,,,11,1,,40.81407,-73.93239,590040.2445999999,4518665.729699999
138031,014028,01,BOSTON RD,E TREMONT AVE,E 180TH ST,16,30,103 Ft. N/O E 179th St.     ,014028                                            ,1,2019,1,28,Northbound,,32,22,22,10,24,46,103,124,142,138,120,110,112,138,158,165,174,160,141,106,92,76,58,54,2327,0.942,1,2470,174,17,4,1877,89,290,67,0,0,0,0,0,0,0,0,,2327,19,15,15,0,0,81,4,12,3,1,1,0,,,,,,,,,11,1,,40.8419,-73.8786,594537.3398000002,4521811.768100001
138032,014028,01,BOSTON RD,E TREMONT AVE,E 180TH ST,16,30,103 Ft. N/O E 179th St.     ,014028                                            ,1,2019,1,28,Southbound,,46,44,35,23,44,87,162,226,220,178,144,148,157,164,178,200,172,184,162,142,124,117,90,81,3128,0.942,1,3321,226,8,5,2265,103,654,95,0,0,0,2,0,0,0,0,,3124,27,24,24,0,0,73,3,21,3,1,2,0,,,,,,,,,11,1,,40.8419,-73.8786,594537.3398000002,4521811.768100001
138033,014028,01,BOSTON RD,E TREMONT AVE,E 180TH ST,16,30,103 Ft. N/O E 179th St.     ,,1,2019,1,28,Combined Total,Y,78,66,57,33,68,133,265,350,362,316,264,258,269,302,336,365,346,344,303,248,216,193,148,135,5455,0.942,1,5791,365,16,9,4142,192,944,162,0,0,0,2,0,0,0,0,,5451,24,20,20,0,0,76,4,17,3,1,1,0,,,,,,,,,11,1,,40.8419,-73.8786,594537.3398000002,4521811.768100001
138085,062048,06,BRIGHTON AVE,CASTLETON AVE,JERSEY ST,16,30,90 Ft. W/O Geln Ave.        ,000006204801                                      ,2,2019,2,2,Eastbound,,41,23,21,19,24,79,140,362,283,190,172,178,206,218,302,288,279,279,234,205,156,132,111,88,4030,0.963,0.974,4185,362,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63551,-74.09125,576847.2331999997,4498693.399499999
