OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
123199,055522,05,SAYRES AVE,GUY BREWER BLVD,177TH ST,19,30,82 Ft. S/O 175th PL.        ,                                                   ,2,2019,11,4,Southbound,,39,22,16,18,33,84,162,294,248,152,124,133,150,155,225,246,283,295,226,169,120,95,86,59,3434,1.033,0.983,3324,295,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69516,-73.77718,603314.5822000001,4505636.7425999995
123200,055522,05,SAYRES AVE,GUY BREWER BLVD,177TH ST,19,30,82 Ft. S/O 175th PL.        ,,2,2019,11,4,Combined Total,Y,67,40,27,33,52,125,268,441,419,267,227,233,265,278,369,437,495,544,428,318,213,173,153,102,5974,1.033,0.983,5783,544,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69516,-73.77718,603314.5822000001,4505636.7425999995
123481,021232,02,FLATBUSH AVE,ATLANTIC AVE,LAFAYETTE AVE,14,30,147 Ft. N/O State Street    ,021232                                             / 021232 / 021232,1,2019,7,16,Northbound,,636,390,242,272,476,1136,1515,1391,1134,1058,1086,1188,1090,1070,1160,1194,1206,1204,1292,1266,1200,1188,1210,946,24550,1.093,1,22461,1515,7,139,21118,1233,1048,898,0,0,0,120,0,0,0,0,,24556,13,8,8,0,1,86,5,4,4,1,0,0,,,,,,,,,11,2,,40.6857,-73.97865,586304.5307,4504369.2303
123482,021232,02,FLATBUSH AVE,ATLANTIC AVE,LAFAYETTE AVE,14,30,147 Ft. N/O State Street    ,021232                                             / 021232 / 021232,1,2019,7,16,Southbound,,823,480,333,203,211,354,651,768,782,779,898,952,930,1019,1138,1298,1352,1336,1427,1402,1149,1108,945,1002,21340,1.093,1,19524,1515,7,154,17402,1389,1185,1038,0,0,0,169,0,0,0,0,,21337,18,11,10,1,1,82,7,6,5,1,1,0,,,,,,,,,11,2,,40.6857,-73.97865,586304.5307,4504369.2303
123483,021232,02,FLATBUSH AVE,ATLANTIC AVE,LAFAYETTE AVE,14,30,147 Ft. N/O State Street    ,,1,2019,7,16,Combined Total,Y,1459,870,575,475,687,1490,2166,2159,1916,1837,1984,2140,2020,2089,2298,2492,2558,2540,2719,2668,2349,2296,2155,1948,45890,1.093,1,41985,2719,19,293,38520,2622,2233,1936,0,0,0,289,0,0,0,0,,45893,15,10,9,1,1,84,6,5,4,1,0,0,,,,,,,,,11,2,,40.6857,-73.97865,586304.5307,4504369.2303
123588,055632,05,LANSING AVE,SOUTH CONDUIT AVE,232ND ST,19,30,178 Ft. N/O 230th PL.       ,0556329                                           ,2,2019,11,2,Northbound,,3,2,0,1,1,1,4,6,7,8,8,8,8,6,12,14,20,13,15,13,10,8,10,5,183,1.033,0.983,177,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66484,-73.74701,605911.6557,4502306.9157
123589,055632,05,LANSING AVE,SOUTH CONDUIT AVE,232ND ST,19,30,178 Ft. N/O 230th PL.       ,0556329                                           ,2,2019,11,2,Southbound,,17,10,8,5,5,6,15,19,22,21,25,29,24,23,29,31,43,33,39,45,34,26,28,25,562,1.033,0.983,544,45,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66484,-73.74701,605911.6557,4502306.9157
123590,055632,05,LANSING AVE,SOUTH CONDUIT AVE,232ND ST,19,30,178 Ft. N/O 230th PL.       ,,2,2019,11,2,Combined Total,Y,20,12,8,6,6,7,19,25,29,29,33,37,32,29,41,45,63,46,54,58,44,34,38,30,745,1.033,0.983,721,63,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66484,-73.74701,605911.6557,4502306.9157
124162,054282,05,88TH ST,155TH AVE,S CONDUIT AVE,17,30, 260  Ft.  S/O   151st Ave				,0542829                                           ,2,2019,11,9,Northbound,,9,6,5,6,16,41,66,108,113,85,82,84,73,83,105,102,81,87,76,54,45,40,18,13,1398,1.033,0.973,1353,113,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66788,-73.84744,597417.9885,4502528.231000001
124163,054282,05,88TH ST,155TH AVE,S CONDUIT AVE,17,30, 260  Ft.  S/O   151st Ave				,0542829                                           ,2,2019,11,9,Southbound,,9,4,4,2,3,4,20,39,61,38,40,49,53,53,62,68,57,76,59,48,36,29,19,16,849,1.033,0.973,822,113,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66788,-73.84744,597417.9885,4502528.231000001
124164,054282,05,88TH ST,155TH AVE,S CONDUIT AVE,17,30, 260  Ft.  S/O   151st Ave				,,2,2019,11,9,Combined Total,Y,18,10,9,8,19,45,86,147,174,123,122,133,126,136,167,170,138,163,135,102,81,69,37,29,2247,1.033,0.973,2175,174,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66788,-73.84744,597417.9885,4502528.231000001
124845,021222,02,FLATBUSH AVE,FLATLANDS AVE,KINGS HIGHWAY,14,30,17 Ft. N/O Flatlands Ave.   ,021222                                             / 021222,1,2019,6,17,Northbound,,294,184,122,106,192,573,976,1018,943,922,864,890,875,768,798,840,938,954,872,818,738,694,596,438,16413,1.113,1,14747,1018,8,31,13946,723,1326,310,0,0,0,81,0,0,0,0,,16417,15,10,10,0,0,85,4,8,2,1,1,0,,,,,,,,,11,2,,40.62124,-73.93556,590032.3311999999,4497257.0119
124846,021222,02,FLATBUSH AVE,FLATLANDS AVE,KINGS HIGHWAY,14,30,17 Ft. N/O Flatlands Ave.   ,021222                                             / 021222,1,2019,6,17,Southbound,,238,145,105,102,128,270,398,572,685,626,630,658,644,682,692,779,800,809,858,808,650,547,434,301,12561,1.113,1,11286,1018,8,18,10508,426,1299,253,0,0,0,55,0,0,0,0,,12559,16,13,12,0,0,84,3,10,2,1,1,0,,,,,,,,,11,2,,40.62124,-73.93556,590032.3311999999,4497257.0119
124847,021222,02,FLATBUSH AVE,FLATLANDS AVE,KINGS HIGHWAY,14,30,17 Ft. N/O Flatlands Ave.   ,,1,2019,6,17,Combined Total,Y,532,329,227,208,320,843,1374,1590,1628,1548,1494,1548,1519,1450,1490,1619,1738,1763,1730,1626,1388,1241,1030,739,28974,1.113,1,26033,1763,18,49,24454,1149,2625,563,0,0,0,136,0,0,0,0,,28976,15,11,11,0,0,84,4,9,2,1,1,0,,,,,,,,,11,2,,40.62124,-73.93556,590032.3311999999,4497257.0119
125237,021272,02,KINGS HWY,UTICA AVE,LINDEN BLVD,14,30,243 Ft. N/O Beverley Rd.    ,021272                                             / 021272 / 021272,1,2019,6,18,Northbound,,254,146,82,78,116,194,466,786,852,714,626,678,652,712,748,962,1002,1024,958,829,606,493,394,355,13727,1.113,1,12333,1024,18,6,12193,717,410,355,0,0,0,47,0,0,0,0,,13728,11,6,6,0,0,89,5,3,3,1,0,0,,,,,,,,,11,2,,40.64734,-73.92438,590942.5489999996,4500165.7531
125238,021272,02,KINGS HWY,UTICA AVE,LINDEN BLVD,14,30,339 Ft. N/O Beverley Rd.    ,021272                                             / 021272 / 021272,1,2019,6,18,Southbound,,301,167,98,91,128,217,484,840,953,829,730,782,776,808,914,1264,1354,1417,1317,1093,720,578,462,415,16738,1.113,1,15039,1417,18,11,15065,793,445,375,0,0,0,39,0,0,0,0,,16728,10,5,5,0,0,90,5,3,2,1,0,0,,,,,,,,,11,2,,40.64734,-73.92438,590942.5489999996,4500165.7531
125239,021272,02,KINGS HWY,UTICA AVE,LINDEN BLVD,14,30,339 Ft. N/O Beverley Rd.    ,,1,2019,6,18,Combined Total,Y,555,313,180,169,244,411,950,1626,1805,1543,1356,1460,1428,1520,1662,2226,2356,2441,2275,1922,1326,1071,856,770,30465,1.113,1,27372,2441,18,17,27258,1510,855,730,0,0,0,86,0,0,0,0,,30456,10,5,5,0,0,89,5,3,2,1,0,0,,,,,,,,,11,2,,40.64734,-73.92438,590942.5489999996,4500165.7531
125248,021372,02,CONEY ISLAND AV,AVENUE U,AVENUE P,14,30,93 Ft. S/O Hutchinston Ct.  ,021372                                             / 021372,1,2019,6,17,Northbound,,136,86,56,55,80,212,598,960,960,856,669,616,640,626,614,658,679,722,700,686,568,421,296,205,12099,1.113,1,10871,960,8,11,10680,682,243,411,0,0,0,65,0,0,0,0,,12092,12,6,5,1,0,88,6,2,3,1,1,0,,,,,,,,,11,2,,40.60196,-73.96146,587866.8771000002,4495090.6612
125249,021372,02,CONEY ISLAND AV,AVENUE U,AVENUE P,14,30,93 Ft. S/O Hutchinston Ct.  ,021372                                             / 021372,1,2019,6,17,Southbound,,200,116,92,76,80,125,272,536,662,658,593,574,604,568,575,589,680,754,788,694,534,464,388,266,10888,1.113,1,9783,960,8,22,9605,588,258,348,0,0,0,67,0,0,0,0,,10888,12,6,6,1,0,88,5,2,3,1,0,0,,,,,,,,,11,2,,40.60196,-73.96146,587866.8771000002,4495090.6612
125250,021372,02,CONEY ISLAND AV,AVENUE U,AVENUE P,14,30,93 Ft. S/O Hutchinston Ct.  ,,1,2019,6,17,Combined Total,Y,336,202,148,131,160,337,870,1496,1622,1514,1262,1190,1244,1194,1189,1247,1359,1476,1488,1380,1102,885,684,471,22987,1.113,1,20654,1622,9,33,20285,1270,501,759,0,0,0,132,0,0,0,0,,22980,12,6,5,1,0,88,6,2,3,1,0,0,,,,,,,,,11,2,,40.60196,-73.96146,587866.8771000002,4495090.6612
125416,056372,05,N CONDUIT AVE,BROOKVILLE BLVD,VAN WYCK EXPY,14,30,80 Ft. E/O Latham Ln.       ,30375                                              / 30375 / 05637272 / 05637272,1,2019,4,8,Westbound,,372,262,228,286,534,1878,3852,2705,2247,1756,1539,1189,1493,1398,1473,1657,1492,1759,1512,1250,1004,1005,879,641,32411,1.054,1,30750,3852,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66804,-73.77308,603703.0235000001,4502631.056399999
125417,056372,05,N CONDUIT AVE,BROOKVILLE BLVD,VAN WYCK EXPY,14,30,80 Ft. E/O Latham Ln.       ,,1,2019,4,8,Combined Total,Y,372,262,228,286,534,1878,3852,2705,2247,1756,1539,1189,1493,1398,1473,1657,1492,1759,1512,1250,1004,1005,879,641,32411,1.054,1,30750,3852,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66804,-73.77308,603703.0235000001,4502631.056399999
125662,051332,05,WOODHAVEN BLVD,ATLANTIC AVE,MYRTLE AVE,14,30,114 Ft. N/O Forest Park Dr. ,051332                                             / 051332 / 051332 / 051332,1,2019,6,17,Northbound,,485,308,210,164,188,329,708,1187,1466,1341,1208,1226,1347,1636,2002,2344,2420,2420,2370,2042,1554,1170,902,680,29707,1.113,1,26691,2420,17,60,25589,1849,1140,915,0,0,0,154,0,0,0,0,,29707,14,7,7,1,0,86,6,4,3,1,1,0,,,,,,,,,11,5,,40.70087,-73.85494,596736.3353000004,4506182.059900001
125663,051332,05,WOODHAVEN BLVD,ATLANTIC AVE,MYRTLE AVE,14,30,114 Ft. N/O Forest Park Dr. ,051332                                             / 051332 / 051332 / 051332,1,2019,6,17,Southbound,,308,197,143,187,404,1398,2232,2650,2447,1876,1625,1541,1550,1683,1794,1858,1805,1744,1680,1482,1132,1022,790,477,32025,1.113,1,28774,2650,8,64,27809,1907,1134,937,0,0,0,171,0,0,0,0,,32022,13,7,6,1,0,87,6,4,3,1,1,0,,,,,,,,,11,5,,40.70087,-73.85494,596736.3353000004,4506182.059900001
125664,051332,05,WOODHAVEN BLVD,ATLANTIC AVE,MYRTLE AVE,14,30,114 Ft. N/O Forest Park Dr. ,,1,2019,6,17,Combined Total,Y,793,505,353,351,592,1727,2940,3837,3913,3217,2833,2767,2897,3319,3796,4202,4225,4164,4050,3524,2686,2192,1692,1157,61732,1.113,1,55465,4225,17,124,53398,3756,2274,1852,0,0,0,325,0,0,0,0,,61729,13,7,7,1,0,87,6,4,3,1,0,0,,,,,,,,,11,5,,40.70087,-73.85494,596736.3353000004,4506182.059900001
125724,022142,02,BRIGHTON BEACH,OCEAN PKWY,CORBIN PL,16,30,99 Ft. E/O Brighton 7 th St.,                                                    / ,1,2019,7,15,Eastbound,,65,49,32,17,22,44,90,198,300,298,268,235,294,286,293,311,346,386,362,307,264,216,132,95,4910,1.093,1,4492,386,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.57787,-73.9602,588005.0613000002,4492417.8234
125725,022142,02,BRIGHTON BEACH,OCEAN PKWY,CORBIN PL,16,30,99 Ft. E/O Brighton 7 th St.,                                                    / ,1,2019,7,15,Westbound,,108,78,52,37,34,71,135,262,451,466,470,469,508,518,474,477,496,575,488,455,414,325,239,144,7746,1.093,1,7087,575,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.57787,-73.9602,588005.0613000002,4492417.8234
125726,022142,02,BRIGHTON BEACH,OCEAN PKWY,CORBIN PL,16,30,99 Ft. E/O Brighton 7 th St.,,1,2019,7,15,Combined Total,Y,173,127,84,54,56,115,225,460,751,764,738,704,802,804,767,788,842,961,850,762,678,541,371,239,12656,1.093,1,11579,961,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.57787,-73.9602,588005.0613000002,4492417.8234
125803,061302,06,ARTHUR KILL RD,TANGLEWOOD DR,CLARKE AVE,14,30,284 ft East of Revere Ln,06130231                                          ,1,2019,3,30,Eastbound,,83,38,30,38,142,434,1095,1358,922,794,684,706,682,751,914,831,875,880,848,628,477,400,302,150,14062,1,1,14062,1358,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56996,-74.14907,572028.0390999997,4491368.2038
125804,061302,06,ARTHUR KILL RD,TANGLEWOOD DR,CLARKE AVE,14,30,284 ft East of Revere Ln,06130271                                          ,1,2019,3,30,Westbound,,107,63,36,34,61,134,284,670,695,506,500,559,604,651,850,939,1058,1047,932,806,647,459,306,196,12144,1,1,12144,1358,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56996,-74.14907,572028.0390999997,4491368.2038
125805,061302,06,ARTHUR KILL RD,TANGLEWOOD DR,CLARKE AVE,14,30,284 ft East of Revere Ln,,1,2019,3,30,Combined Total,Y,190,101,66,72,203,568,1379,2028,1617,1300,1184,1265,1286,1402,1764,1770,1933,1927,1780,1434,1124,859,608,346,26206,1,1,26206,2028,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56996,-74.14907,572028.0390999997,4491368.2038
125928,051252,05,MAIN ST,ROOSEVELT AVE,NORTHERN BLVD,14,30,81 Ft. S/O 37 th Ave.       ,051252                                            ,1,2019,7,29,Northbound,,148,90,77,72,80,126,232,336,319,300,298,252,282,312,271,304,288,308,282,282,312,292,272,192,5727,1.093,1,5240,336,8,36,4376,167,1007,132,0,0,0,6,0,0,0,0,,5724,23,20,20,0,1,76,3,18,2,1,1,0,,,,,,,,,11,5,,40.7613,-73.83099,598670.3881999999,4512916.908600001
125929,051252,05,MAIN ST,ROOSEVELT AVE,NORTHERN BLVD,14,30,81 Ft. S/O 37 th Ave.       ,051252                                            ,1,2019,7,29,Southbound,,82,62,42,37,47,68,109,144,150,160,167,196,200,194,185,186,178,182,198,182,173,148,152,100,3342,1.093,1,3058,336,8,34,1690,94,1386,126,0,0,0,15,0,0,0,0,,3345,48,46,45,0,1,51,3,41,4,1,2,0,,,,,,,,,11,5,,40.7613,-73.83099,598670.3881999999,4512916.908600001
126304,024252,02,MC DONALD AVE,AVE U,KINGS HWY,16,30,127 Ft. N/O Colin PL.       ,                                                    / ,1,2019,6,22,Northbound,,58,46,28,21,31,55,140,252,268,310,290,318,296,281,309,320,346,348,335,315,256,184,129,101,5037,1.113,1,4526,348,18,55,3697,776,5,108,52,2,23,10,9,4,11,29,,4781,22,5,3,2,1,77,16,0,3,1,0,0,,,18,21,27,0,0,,11,2,,40.60296,-73.97242,586938.2823999999,4495190.783600001
126305,024252,02,MC DONALD AVE,AVE U,KINGS HWY,16,30,127 Ft. N/O Colin PL.       ,                                                    / ,1,2019,6,22,Southbound,,65,45,29,22,28,60,125,229,266,261,243,269,268,274,296,261,294,320,308,240,188,150,123,109,4473,1.113,1,4019,348,18,61,3356,673,1,108,48,2,19,11,0,2,12,9,,4302,21,5,4,1,1,78,16,0,4,1,0,0,,,20,23,29,0,0,,11,2,,40.60296,-73.97242,586938.2823999999,4495190.783600001
126306,024252,02,MC DONALD AVE,AVE U,KINGS HWY,16,30,127 Ft. N/O Colin PL.       ,,1,2019,6,22,Combined Total,Y,123,91,57,43,59,115,265,481,534,571,533,587,564,555,605,581,640,668,643,555,444,334,252,210,9510,1.113,1,8545,668,18,116,7053,1449,6,216,100,4,42,21,9,6,23,38,,9083,21,5,4,2,1,78,16,0,4,1,0,0,,,19,22,28,0,0,,11,2,,40.60296,-73.97242,586938.2823999999,4495190.783600001
126311,051252,05,MAIN ST,ROOSEVELT AVE,NORTHERN BLVD,14,30,81 Ft. S/O 37 th Ave.       ,,1,2019,7,29,Combined Total,Y,230,152,119,109,127,194,341,480,469,460,465,448,482,506,456,490,466,490,480,464,485,440,424,292,9069,1.093,1,8298,506,14,70,6066,261,2393,258,0,0,0,21,0,0,0,0,,9069,32,29,29,0,1,67,3,26,3,1,1,0,,,,,,,,,11,5,,40.7613,-73.83099,598670.3881999999,4512916.908600001
126386,024062,02,AVENUE D,KINGS HWY,RALPH AVE,16,30,75 Ft. S/O E 58 th Street   ,000005406211                                      ,1,2019,3,25,Northbound,,28,16,16,15,22,52,74,102,113,107,73,94,106,125,122,140,158,174,148,124,103,74,62,45,2093,1,1,2093,174,18,9,1488,364,124,90,11,0,1,0,0,0,0,0,,2087,28,11,11,0,0,71,17,6,5,1,1,0,,,20,23,28,0,0,,11,2,,40.64323,-73.92196,591152.7533,4499712.0251
126387,024062,02,AVENUE D,KINGS HWY,RALPH AVE,16,30,75 Ft. S/O E 58th Street    ,000002406251                                      ,1,2019,3,25,Southbound,,27,17,15,12,16,53,132,157,177,115,101,82,83,104,128,104,120,150,122,105,76,62,48,36,2042,1,1,2042,177,9,72,1279,300,289,80,5,0,5,0,0,0,0,0,,2030,33,19,18,0,4,63,15,14,4,1,1,0,,,17,19,25,0,0,,11,2,,40.64323,-73.92196,591152.7533,4499712.0251
126388,024062,02,AVENUE D,KINGS HWY,RALPH AVE,16,30,75 Ft. S/O E 58th Street    ,,1,2019,3,25,Combined Total,Y,55,33,31,27,38,105,206,259,290,222,174,176,189,229,250,244,278,324,270,229,179,136,110,81,4135,1,1,4135,324,18,81,2767,664,413,170,16,0,6,0,0,0,0,0,,4117,31,15,15,0,2,67,16,10,5,1,1,0,,,18,21,26,0,0,,11,2,,40.64323,-73.92196,591152.7533,4499712.0251
126765,056392,05,45TH AVE,QUEENS BLVD,BROADWAY,19,30,185 Ft. W/O 74 th Street    ,05639231                                          ,1,2019,3,23,Eastbound,,91,54,38,20,25,29,62,125,160,144,153,145,158,169,188,200,226,242,250,196,156,141,123,110,3205,1,1,3205,250,19,34,2722,310,46,72,12,0,1,0,0,0,0,0,,3197,14,4,4,0,1,85,10,1,3,1,0,0,,,16,16,24,0,0,,11,5,,40.74067,-73.89114,593622.2599999998,4510560.9157
126766,056392,05,45TH AVE,QUEENS BLVD,BROADWAY,19,30,185 Ft. W/O 74 th Street    ,05639271                                          ,1,2019,3,23,Westbound,,83,47,34,38,68,133,254,401,341,251,244,251,251,259,311,333,340,332,306,315,249,190,148,129,5308,1,1,5308,401,8,27,4452,657,30,99,5,0,1,0,0,0,0,0,,5271,15,3,3,0,1,84,12,1,2,1,0,0,,,17,19,24,0,0,,11,5,,40.74067,-73.89114,593622.2599999998,4510560.9157
126767,056392,05,45TH AVE,QUEENS BLVD,BROADWAY,19,30,185 Ft. W/O 74 th Street    ,,1,2019,3,23,Combined Total,Y,174,101,72,58,93,162,316,526,501,395,397,396,409,428,499,533,566,574,556,511,405,331,271,239,8513,1,1,8513,574,18,61,7174,967,76,171,17,0,2,0,0,0,0,0,,8468,15,3,3,0,1,85,11,1,2,1,0,0,,,16,17,24,0,0,,11,5,,40.74067,-73.89114,593622.2599999998,4510560.9157
126807,056052,05,I495 at NY907M,MERGE FROM 907M NB&I678,DIVERGE TO 907M SB,11,30,209 Ft. E/O Ramp to Grand Central ,                                                   ,2,2019,10,6,Westbound,,773,447,309,372,822,2980,3654,3512,3289,3165,2894,2756,2843,2917,2964,3457,3500,3429,3319,2959,2546,2432,1840,1361,58540,1.079,0.94,54254,3654,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74034,-73.84534,597489.7629000004,4510574.1413
126808,056052,05,I495 at NY907M,MERGE FROM 907M NB&I678,DIVERGE TO 907M SB,11,30,209 Ft. E/O Ramp to Grand Central ,,2,2019,10,6,Combined Total,Y,773,447,309,372,822,2980,3654,3512,3289,3165,2894,2756,2843,2917,2964,3457,3500,3429,3319,2959,2546,2432,1840,1361,58540,1.079,0.94,54254,3654,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74034,-73.84534,597489.7629000004,4510574.1413
127218,065242,06,ROSEDALE AVE,POWELL ST,HOLCOMB AVE,19,30,356 Ft. W/O Everton Ave.    ,                                                   ,2,2019,10,1,Eastbound,,10,6,2,3,6,15,34,149,128,57,44,61,68,84,107,84,89,108,103,68,48,29,20,13,1336,1.079,0.983,1238,149,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54754,-74.1959,568086.7248,4488842.285800001
127219,065242,06,ROSEDALE AVE,POWELL ST,HOLCOMB AVE,19,30,356 Ft. W/O Everton Ave.    ,                                                   ,2,2019,10,1,Westbound,,17,6,3,4,19,47,87,232,147,96,81,94,110,111,154,138,145,152,134,106,79,53,40,21,2076,1.079,0.983,1924,232,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54754,-74.1959,568086.7248,4488842.285800001
127220,065242,06,ROSEDALE AVE,POWELL ST,HOLCOMB AVE,19,30,356 Ft. W/O Everton Ave.    ,,2,2019,10,1,Combined Total,Y,27,12,5,7,25,62,121,381,275,153,125,155,178,195,261,222,234,260,237,174,127,82,60,34,3412,1.079,0.983,3162,381,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54754,-74.1959,568086.7248,4488842.285800001
127789,044072,04,E 102ND ST SPUR,CENTRAL PARK E DR,FIFTH AVE,16,30,155 Ft. W/O 5 th Ave.       ,044072                                            ,1,2019,8,13,Eastbound,,0,0,0,0,1,0,2,3,2,3,2,4,2,1,2,2,3,4,1,2,1,2,2,0,39,1.097,1,36,4,12,1,32,4,0,1,0,0,0,0,0,0,0,0,,38,13,3,3,0,3,84,11,0,3,1,0,0,,,,,,,,,11,4,,40.79194,-73.95356,588284.0987,4516187.5814
128071,065272,06,METCALFE ST,VAN DUZER ST,VANDERBILT AVE,19,30,267 Ft. E/O Van Duzer St.   ,000000652720                                      ,2,2019,9,30,Eastbound,,2,2,1,2,3,3,5,8,12,7,10,8,11,11,11,12,12,17,12,8,8,9,5,6,185,1.078,0.983,172,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.616229,-74.08598,577315.1226000004,4496557.739800001
128072,065272,06,METCALFE ST,VAN DUZER ST,VANDERBILT AVE,19,30,267 Ft. E/O Van Duzer St.   ,000000652720                                      ,2,2019,9,30,Westbound,,5,2,2,0,3,4,8,16,11,10,9,9,8,12,13,16,20,18,20,12,14,8,8,8,236,1.078,0.983,219,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.616229,-74.08598,577315.1226000004,4496557.739800001
128073,065272,06,METCALFE ST,VAN DUZER ST,VANDERBILT AVE,19,30,267 Ft. E/O Van Duzer St.   ,,2,2019,9,30,Combined Total,Y,7,4,3,2,6,7,13,24,23,17,19,17,19,23,24,28,32,35,32,20,22,17,13,14,421,1.078,0.983,391,35,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.616229,-74.08598,577315.1226000004,4496557.739800001
128191,044072,04,E 102ND ST SPUR,CENTRAL PARK E DR,FIFTH AVE,16,30,155 Ft. W/O 5 th Ave.       ,044072                                            ,1,2019,8,13,Westbound,,1,0,0,0,1,0,4,8,5,6,5,8,5,4,3,5,5,2,2,0,2,1,0,0,67,1.097,1,61,8,8,2,53,8,0,1,0,0,0,0,0,0,0,0,,64,14,2,2,0,3,83,13,0,2,1,2,0,,,,,,,,,11,4,,40.79194,-73.95356,588284.0987,4516187.5814
128192,044072,04,E 102ND ST SPUR,CENTRAL PARK E DR,FIFTH AVE,16,30,155 Ft. W/O 5 th Ave.       ,,1,2019,8,13,Combined Total,Y,1,0,0,0,2,0,6,11,7,9,7,12,7,5,5,7,8,6,3,2,3,3,2,0,106,1.097,1,97,12,12,3,85,12,0,2,0,0,0,0,0,0,0,0,,102,14,2,2,0,3,83,12,0,2,1,2,0,,,,,,,,,11,4,,40.79194,-73.95356,588284.0987,4516187.5814
128477,013062,01,I95 Exit 6 295I,DIVERGE TO I278 WB&I95 NB,I95 NB (ON),11,30,544 Ft. W/O I95 NB          ,                                                   ,2,2019,9,18,Eastbound,,182,123,104,107,128,274,425,366,356,400,419,370,357,355,348,416,425,357,352,389,352,316,329,227,7477,1.078,0.94,6936,425,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82951,-73.83418,598300.4539999999,4520485.246200001
128478,013062,01,I95 Exit 6 295I,DIVERGE TO I278 WB&I95 NB,I95 NB (ON),11,30,544 Ft. W/O I95 NB          ,,2,2019,9,18,Combined Total,Y,182,123,104,107,128,274,425,366,356,400,419,370,357,355,348,416,425,357,352,389,352,316,329,227,7477,1.078,0.94,6936,425,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82951,-73.83418,598300.4539999999,4520485.246200001
