OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
124331,011115,01,BRONXDALE AVE,E TREMONT AVE,SACKET AVE,14,30,92 Ft. N/O Poplar St.       ,011115                                             / 011115,1,2019,8,19,Southbound,,75,46,41,20,34,83,143,234,315,332,292,329,340,342,372,367,390,452,345,268,236,188,150,111,5505,1.097,1,5018,474,17,76,4941,285,40,155,0,0,0,1,0,0,0,0,,5498,9,4,4,0,1,90,5,1,3,1,0,0,,,,,,,,,11,1,,40.84278,-73.85461,596558.5296,4521935.6239
124332,011115,01,BRONXDALE AVE,E TREMONT AVE,SACKET AVE,14,30,92 Ft. N/O Poplar St.       ,,1,2019,8,19,Combined Total,Y,158,100,75,44,65,165,334,497,634,677,606,677,753,756,792,783,864,897,721,602,517,400,308,241,11666,1.097,1,10634,897,18,177,10454,634,76,310,0,0,0,2,0,0,0,0,,11653,9,3,3,0,2,90,5,1,3,1,0,0,,,,,,,,,11,1,,40.84278,-73.85461,596558.5296,4521935.6239
124848,021225,02,FLATBUSH AVE,NOSTRAND AVE,FARRAGUT RD,14,30,196 Ft. S/O Farragut Rd.    ,                                                   / ,1,2019,6,17,Northbound,,286,192,156,126,272,718,978,918,883,784,652,640,613,662,705,732,721,756,686,690,638,596,552,420,14376,1.113,1,12916,978,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.63557,-73.95052,588747.9897999996,4498832.517000001
124849,021225,02,FLATBUSH AVE,NOSTRAND AVE,FARRAGUT RD,14,30,196 Ft. S/O Farragut Rd.    ,                                                   / ,1,2019,6,17,Southbound,,265,174,130,90,100,188,272,372,438,428,408,424,411,443,516,501,466,489,520,506,481,455,390,335,8802,1.113,1,7908,978,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.63557,-73.95052,588747.9897999996,4498832.517000001
124850,021225,02,FLATBUSH AVE,NOSTRAND AVE,FARRAGUT RD,14,30,196 Ft. S/O Farragut Rd.    ,,1,2019,6,17,Combined Total,Y,551,366,286,216,372,906,1250,1290,1321,1212,1060,1064,1024,1105,1221,1233,1187,1245,1206,1196,1119,1051,942,755,23178,1.113,1,20824,1321,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.63557,-73.95052,588747.9897999996,4498832.517000001
125234,021235,02,FLATBSH AV EXT,DEKALB AVE,MYRTLE AVE,14,30,205 Ft. N/O Dekalb Ave.     ,021235                                             / 021235 / 021235,1,2019,6,17,Northbound,,732,484,304,360,588,1364,2042,1696,1483,1554,1459,1304,1286,1423,1477,1412,1433,1400,1376,1412,1414,1447,1389,1223,30062,1.113,1,27010,2042,7,81,26315,1697,393,1403,0,0,0,171,0,0,0,0,,30060,12,7,6,1,0,88,6,1,5,1,0,0,,,,,,,,,11,2,,40.69053,-73.9816,586049.0367999999,4504902.4969
125235,021235,02,FLATBSH AV EXT,DEKALB AVE,MYRTLE AVE,14,30,205 Ft. N/O Dekalb Ave.     ,021235                                             / 021235 / 021235,1,2019,6,17,Southbound,,794,491,338,227,232,448,772,922,896,856,950,1011,1000,1026,1212,1348,1470,1570,1498,1547,1372,1210,1144,1043,23377,1.113,1,21004,2042,7,101,19988,1500,408,1220,0,0,0,155,0,0,0,0,,23372,14,8,7,1,0,86,6,2,5,1,0,0,,,,,,,,,11,2,,40.69053,-73.9816,586049.0367999999,4504902.4969
125236,021235,02,FLATBSH AV EXT,DEKALB AVE,MYRTLE AVE,14,30,205 Ft. N/O Dekalb Ave.     ,,1,2019,6,17,Combined Total,Y,1526,975,642,587,820,1812,2814,2618,2379,2410,2409,2315,2286,2449,2689,2760,2903,2970,2874,2959,2786,2657,2533,2266,53439,1.113,1,48014,2970,18,182,46303,3197,801,2623,0,0,0,326,0,0,0,0,,53432,13,7,6,1,0,87,6,1,5,1,0,0,,,,,,,,,11,2,,40.69053,-73.9816,586049.0367999999,4504902.4969
125920,041145,04,CENTRE ST,PARK ROW,READE ST,14,30,82 Ft. N/O Chambers St.     ,041145                                             / 041145,1,2019,7,29,Southbound,,172,130,85,64,72,138,214,260,294,305,299,319,362,328,303,318,421,460,365,327,280,299,232,229,6276,1.093,1,5742,570,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.71335,-74.00385,584140.2849000003,4507414.109300001
125921,041145,04,CENTRE ST,PARK ROW,READE ST,14,30,82 Ft. N/O Chambers St.     ,,1,2019,7,29,Combined Total,Y,425,294,199,164,250,452,730,830,842,693,659,669,726,691,733,719,903,928,907,871,754,825,668,598,15530,1.093,1,14209,928,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.71335,-74.00385,584140.2849000003,4507414.109300001
126389,024125,02,CLINTON ST,BAY ST,HAMILTON AVE N,17,30,90 Ft. N/O Center Street    ,02412511                                          ,1,2019,3,26,Northbound,,41,22,25,35,40,83,133,139,158,146,148,144,165,206,187,196,194,193,157,134,116,82,86,54,2884,1,1,2884,206,14,133,1686,495,258,178,102,4,6,18,0,0,0,0,,2880,37,20,19,1,5,59,17,9,10,1,1,0,,,15,13,22,0,0,,11,2,,40.67467,-74.00187,584356.3047000002,4503122.2906
126390,024125,02,CLINTON ST,BAY ST,HAMILTON AVE N,17,30,90 Ft. N/O Center Street    ,02412551                                          ,1,2019,3,26,Southbound,,31,24,25,20,38,150,192,186,180,188,152,187,188,191,179,171,157,109,111,118,89,64,50,45,2845,1,1,2845,206,14,77,1647,596,158,193,116,4,10,36,0,0,0,0,,2837,39,18,17,2,3,58,21,6,11,1,1,0,,,17,20,25,0,0,,11,2,,40.67467,-74.00187,584356.3047000002,4503122.2906
126391,024125,02,CLINTON ST,BAY ST,HAMILTON AVE N,17,30,90 Ft. N/O Center Street    ,,1,2019,3,26,Combined Total,Y,72,46,50,55,78,233,325,325,338,334,300,331,353,397,366,367,351,302,268,252,205,146,136,99,5729,1,1,5729,397,14,210,3333,1091,416,371,218,8,16,54,0,0,0,0,,5717,38,19,18,1,4,58,19,7,10,1,1,0,,,16,16,24,0,0,,11,2,,40.67467,-74.00187,584356.3047000002,4503122.2906
126392,024315,02,SCHENECTADY AVE,LINDEN BLVD,CLARKSON AVE,17,30,246 Ft. N/O Linden Blvd.    ,                                                   ,1,2019,3,25,Northbound,,20,12,9,6,9,23,82,181,159,117,94,99,128,130,155,183,185,186,168,151,93,77,52,30,2349,1,1,2349,186,18,14,1950,272,0,31,6,1,4,0,1,0,2,2,,2283,14,2,2,0,1,85,12,0,2,1,0,0,,,20,23,28,0,0,,11,2,,40.65429,-73.93358,590155.3291999996,4500927.7698
126751,024315,02,SCHENECTADY AVE,LINDEN BLVD,CLARKSON AVE,17,30,246 Ft. N/O Linden Blvd.    ,                                                   ,1,2019,3,25,Southbound,,24,10,6,5,8,8,30,108,114,77,73,73,69,83,106,109,179,155,141,106,59,54,38,32,1667,1,1,1667,186,18,16,1401,184,0,17,7,0,3,0,0,0,1,1,,1630,13,2,1,0,1,86,11,0,1,1,0,0,,,19,22,28,0,0,,11,2,,40.65429,-73.93358,590155.3291999996,4500927.7698
126752,024315,02,SCHENECTADY AVE,LINDEN BLVD,CLARKSON AVE,17,30,246 Ft. N/O Linden Blvd.    ,,1,2019,3,25,Combined Total,Y,44,22,15,11,17,31,112,289,273,194,167,172,197,213,261,292,364,341,309,257,152,131,90,62,4016,1,1,4016,364,17,30,3351,456,0,48,13,1,7,0,1,0,3,3,,3913,14,2,2,0,1,86,12,0,2,1,0,0,,,19,22,28,0,0,,11,2,,40.65429,-73.93358,590155.3291999996,4500927.7698
126809,062015,06,W SERVICE RD,MULDOON AVE,ARTHUR KILL RD,17,30,604 Ft. N/O Arden Ave.      ,06201552                                          ,2,2019,10,1,Southbound,,189,100,68,49,58,113,363,466,449,435,434,461,495,588,765,777,754,795,700,628,575,406,309,243,10220,1.079,0.973,9472,795,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56221,-74.19844,567856.8367999997,4490468.7347
126810,062015,06,W SERVICE RD,MULDOON AVE,ARTHUR KILL RD,17,30,604 Ft. N/O Arden Ave.      ,,2,2019,10,1,Combined Total,Y,189,100,68,49,58,113,363,466,449,435,434,461,495,588,765,777,754,795,700,628,575,406,309,243,10220,1.079,0.973,9472,795,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56221,-74.19844,567856.8367999997,4490468.7347
127076,051185,05,FRANCIS LEWIS B,LINDEN BLVD,JAMAICA AVE,14,30,170 Ft. S/O Hollis Ave.     ,                                                    / ,1,2019,6,24,Northbound,,131,86,66,61,105,292,713,894,856,577,458,460,434,478,534,473,434,497,520,438,388,333,293,209,9730,1.113,1,8742,894,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70683,-73.75098,605509.8223000001,4506963.342499999
127077,051185,05,FRANCIS LEWIS B,LINDEN BLVD,JAMAICA AVE,14,30,170 Ft. S/O Hollis Ave.     ,                                                    / ,1,2019,6,24,Southbound,,165,103,66,56,61,96,196,363,424,399,410,433,436,468,604,772,1012,1111,1024,810,476,396,300,266,10447,1.113,1,9386,1111,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70683,-73.75098,605509.8223000001,4506963.342499999
127078,051185,05,FRANCIS LEWIS B,LINDEN BLVD,JAMAICA AVE,14,30,170 Ft. S/O Hollis Ave.     ,,1,2019,6,24,Combined Total,Y,296,189,132,117,166,388,909,1257,1280,976,868,893,870,946,1138,1245,1446,1608,1544,1248,864,729,593,475,20177,1.113,1,18128,1608,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70683,-73.75098,605509.8223000001,4506963.342499999
127079,051235,05,LIBERTY AVE,SUTPHIN BLVD,GUY R BREWER  BLVD,14,30,69 Ft. E/O 157 th Street    ,                                                    / ,1,2019,6,24,Eastbound,,235,162,124,122,149,272,392,615,675,652,606,621,635,666,672,751,807,789,746,696,513,450,401,335,12086,1.113,1,10859,807,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69929,-73.79925,601443.6068000002,4506069.484200001
127080,051235,05,LIBERTY AVE,SUTPHIN BLVD,GUY R BREWER  BLVD,14,30,69 Ft. E/O 157 th Street    ,                                                    / ,1,2019,6,24,Westbound,,250,173,136,125,229,430,731,867,826,786,728,753,799,791,877,922,1068,1091,1008,869,718,574,462,329,15542,1.113,1,13964,1091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69929,-73.79925,601443.6068000002,4506069.484200001
127081,051235,05,LIBERTY AVE,SUTPHIN BLVD,GUY R BREWER  BLVD,14,30,69 Ft. E/O 157 th Street    ,,1,2019,6,24,Combined Total,Y,485,335,260,247,378,702,1123,1482,1501,1438,1334,1374,1434,1457,1549,1673,1875,1880,1754,1565,1231,1024,863,664,27628,1.113,1,24823,1880,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69929,-73.79925,601443.6068000002,4506069.484200001
127224,065245,06,BELFIELD AVE,ROSEDALE AVE,CROWN AVE,19,30,359 Ft. W/O WoodRow Rd.     ,0652450                                           ,2,2019,9,23,Eastbound,,2,1,0,0,0,1,8,12,8,6,8,9,9,12,10,9,14,16,13,12,8,6,3,1,168,1.078,0.983,156,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.5475,-74.19271,568356.8798000002,4488840.315099999
127225,065245,06,BELFIELD AVE,ROSEDALE AVE,CROWN AVE,19,30,359 Ft. W/O WoodRow Rd.     ,0652450                                           ,2,2019,9,23,Westbound,,2,1,0,0,1,2,8,26,18,9,9,13,15,16,17,18,20,23,18,10,12,8,4,2,252,1.078,0.983,234,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.5475,-74.19271,568356.8798000002,4488840.315099999
127226,065245,06,BELFIELD AVE,ROSEDALE AVE,CROWN AVE,19,30,359 Ft. W/O WoodRow Rd.     ,,2,2019,9,23,Combined Total,Y,4,2,0,0,1,3,16,38,26,15,17,22,24,28,27,27,34,39,31,22,20,14,7,3,420,1.078,0.983,390,39,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.5475,-74.19271,568356.8798000002,4488840.315099999
127779,011265,01,GRAND CONCOURSE,E 167ND ST,I95,14,30,29 Ft. N/O E 172nd Street   ,011265                                             / 011265 / 011265,1,2019,8,5,Northbound,,251,168,112,102,96,157,266,468,620,746,818,934,1019,997,1144,1348,1441,1484,1296,854,616,564,452,356,16309,1.097,1,14867,1484,18,123,14941,565,425,244,0,0,0,3,0,0,0,0,,16301,8,4,4,0,1,92,3,3,1,1,0,0,,,,,,,,,11,1,,40.84116,-73.91282,591653.4603000004,4521693.2543
127780,011265,01,GRAND CONCOURSE,E 167ND ST,I95,14,30,29 Ft. N/O E 172nd Street   ,011265                                             / 011265 / 011265,1,2019,8,5,Southbound,,240,161,124,100,108,224,700,914,1080,915,734,676,714,716,804,894,948,964,790,632,536,426,390,299,14089,1.097,1,12843,1484,18,130,12858,449,429,216,0,0,0,7,0,0,0,0,,14089,8,5,5,0,1,91,3,3,2,1,0,0,,,,,,,,,11,1,,40.84116,-73.91282,591653.4603000004,4521693.2543
127781,011265,01,GRAND CONCOURSE,E 167ND ST,I95,14,30,29 Ft. N/O E 172nd Street   ,,1,2019,8,5,Combined Total,Y,491,329,236,202,204,381,966,1382,1700,1661,1552,1610,1733,1713,1948,2242,2389,2448,2086,1486,1152,990,842,655,30398,1.097,1,27710,2448,18,253,27799,1014,854,460,0,0,0,10,0,0,0,0,,30390,8,4,4,0,1,91,3,3,2,1,0,0,,,,,,,,,11,1,,40.84116,-73.91282,591653.4603000004,4521693.2543
128062,065265,06,PHELPS PL,HAMILTON AVE,END,19,30,31 Ft. N/O Hamilton Ave.    ,0652659                                           ,2,2019,9,28,Northbound,,0,0,0,2,1,0,5,7,1,4,3,2,3,5,4,2,4,2,2,2,3,2,0,0,54,1.078,0.983,50,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.645729,-74.0849,577372.4183999998,4499833.3233
128063,065265,06,PHELPS PL,HAMILTON AVE,END,19,30,31 Ft. N/O Hamilton Ave.    ,0652659                                           ,2,2019,9,28,Southbound,,0,0,0,2,1,1,4,3,2,4,3,2,2,4,2,1,3,2,2,2,2,0,0,0,42,1.078,0.983,39,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.645729,-74.0849,577372.4183999998,4499833.3233
128064,065265,06,PHELPS PL,HAMILTON AVE,END,19,30,31 Ft. N/O Hamilton Ave.    ,,2,2019,9,28,Combined Total,Y,0,0,0,4,2,1,9,10,3,8,6,4,5,9,6,3,7,4,4,4,5,2,0,0,96,1.078,0.983,89,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.645729,-74.0849,577372.4183999998,4499833.3233
128475,013045,01,I95 Exit 3 175t,I95 SB (OFF),E 175TH ST,11,30,65 Ft. E/O E 175th Street   ,                                                   ,2,2019,9,9,Westbound,,296,168,119,105,179,357,536,820,850,698,551,579,609,634,603,528,489,514,655,668,603,512,564,392,12029,1.078,0.94,11159,850,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84398,-73.89592,593074.2755000005,4522024.1203000005
128476,013045,01,I95 Exit 3 175t,I95 SB (OFF),E 175TH ST,11,30,65 Ft. E/O E 175th Street   ,,2,2019,9,9,Combined Total,Y,296,168,119,105,179,357,536,820,850,698,551,579,609,634,603,528,489,514,655,668,603,512,564,392,12029,1.078,0.94,11159,850,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84398,-73.89592,593074.2755000005,4522024.1203000005
128481,013065,01,I95 Exit 6 295I,BRUCKNER BLVD,I678 NB (OFF),11,30,139 Ft. S/O I 678 NB (Hutch),                                                   ,2,2019,9,7,Northbound,,136,75,55,45,85,233,506,727,742,687,626,648,641,724,758,855,876,875,799,652,506,411,339,208,12209,1.078,0.94,11326,876,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82949,-73.83691,598070.2887000004,4520479.9669
128482,013065,01,I95 Exit 6 295I,BRUCKNER BLVD,I678 NB (OFF),11,30,139 Ft. S/O I 678 NB (Hutch),,2,2019,9,7,Combined Total,Y,136,75,55,45,85,233,506,727,742,687,626,648,641,724,758,855,876,875,799,652,506,411,339,208,12209,1.078,0.94,11326,876,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.82949,-73.83691,598070.2887000004,4520479.9669
128497,065295,06,HOLGATE ST,HAWTHORNE AVE,WILLOWBROOK RD,19,30,137 Ft. E/O Hawthorne Ave.  ,000000652950                                      ,2,2019,9,9,Eastbound,,1,0,0,0,1,1,6,18,7,8,5,8,6,8,10,12,11,9,10,7,5,2,2,1,138,1.078,0.983,128,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61331,-74.14753,572111.8081999999,4496181.466499999
128498,065295,06,HOLGATE ST,HAWTHORNE AVE,WILLOWBROOK RD,19,30,137 Ft. E/O Hawthorne Ave.  ,000000652950                                      ,2,2019,9,9,Westbound,,1,0,1,0,0,1,2,12,6,5,6,6,10,10,11,11,12,14,10,10,7,4,4,2,145,1.078,0.983,135,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61331,-74.14753,572111.8081999999,4496181.466499999
128499,065295,06,HOLGATE ST,HAWTHORNE AVE,WILLOWBROOK RD,19,30,137 Ft. E/O Hawthorne Ave.  ,,2,2019,9,9,Combined Total,Y,2,0,1,0,1,2,8,30,13,13,11,14,16,18,21,23,23,23,20,17,12,6,6,3,283,1.078,0.983,263,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61331,-74.14753,572111.8081999999,4496181.466499999
128633,050065,05,Van Wyck Expres,RT 27 SOUTHERN PKWY UNDER,ROCKAWAY BLVD OVER,11,30,277 Ft. S/O Exit 2          ,050065                                             / 050065,1,2019,6,18,Northbound,,2195,1965,982,843,1172,2302,1959,1346,1239,1773,2014,2266,2300,1936,1774,1350,1749,1760,1674,2008,2594,2585,2443,2368,44597,1.113,1,40069,2594,21,5,41311,1325,360,1049,0,0,0,539,0,0,0,0,,44589,7,4,3,1,0,93,3,1,2,1,0,0,,,,,,,,,11,5,,40.670584,-73.800858,601351.2368999999,4502881.058700001
128634,050065,05,Van Wyck Expres,RT 27 SOUTHERN PKWY UNDER,ROCKAWAY BLVD OVER,11,30,277 Ft. S/O Exit 2          ,050065                                             / 050065 / 050065,1,2019,6,18,Southbound,,2207,1566,986,1292,1972,3714,3948,3931,4026,3676,3334,3140,3552,3745,3808,3728,3864,4055,3879,3929,3910,3601,3164,2588,77615,1.113,1,69735,4055,18,11,70641,2591,1031,2168,0,0,0,1169,0,0,0,0,,77611,9,6,4,2,0,91,3,1,3,1,0,0,,,,,,,,,11,5,,40.670584,-73.800858,601351.2368999999,4502881.058700001
128635,050065,05,Van Wyck Expres,RT 27 SOUTHERN PKWY UNDER,ROCKAWAY BLVD OVER,11,30,277 Ft. S/O Exit 2          ,,1,2019,6,18,Combined Total,Y,4402,3531,1968,2135,3144,6016,5907,5277,5265,5449,5348,5406,5852,5681,5582,5078,5613,5815,5553,5937,6504,6186,5607,4956,122212,1.113,1,109804,6504,21,16,111952,3916,1391,3217,0,0,0,1708,0,0,0,0,,122200,8,5,4,1,0,92,3,1,3,1,0,0,,,,,,,,,11,5,,40.670584,-73.800858,601351.2368999999,4502881.058700001
128746,052205,05,SUTTER AVE,DEAD END,VAN WYCK EXPY SB SR,19,30,18 Ft. E/O Lefferts Blvd.   ,052205                                            ,1,2019,12,3,Eastbound,,20,16,12,8,11,28,74,141,152,78,76,78,85,119,168,198,178,182,191,134,98,79,54,36,2216,1.018,1,2177,198,16,1,2051,111,35,12,0,0,0,0,0,0,0,0,,2210,7,2,2,0,0,93,5,2,1,1,0,0,,,,,,,,,11,5,,40.67414,-73.81956,599765.2122,4503254.4033
128747,052205,05,SUTTER AVE,DEAD END,VAN WYCK EXPY SB SR,19,30,18 Ft. E/O Lefferts Blvd.   ,052205                                            ,1,2019,12,3,Westbound,,20,12,7,3,16,32,156,290,192,120,120,114,107,142,178,171,192,190,170,114,79,64,52,23,2564,1.018,1,2519,290,8,1,2360,145,27,21,0,0,0,0,0,0,0,0,,2554,8,2,2,0,0,92,6,1,1,1,0,0,,,,,,,,,11,5,,40.67414,-73.81956,599765.2122,4503254.4033
128748,052205,05,SUTTER AVE,DEAD END,VAN WYCK EXPY SB SR,19,30,18 Ft. E/O Lefferts Blvd.   ,,1,2019,12,3,Combined Total,Y,40,28,19,11,27,60,230,431,344,198,196,192,192,261,346,369,370,372,361,248,177,143,106,59,4780,1.018,1,4696,431,8,2,4411,256,62,33,0,0,0,0,0,0,0,0,,4764,7,2,2,0,0,93,5,1,1,1,0,0,,,,,,,,,11,5,,40.67414,-73.81956,599765.2122,4503254.4033
128890,013135,01,I295 Exit 9 Eas,MERGE FROM THROGS NECK EXP E,I295 SB (ON),11,30,149 Ft. N/O Throggs Neck Exp,                                                   ,2,2019,9,9,Eastbound,,22,10,8,5,17,34,76,132,115,84,73,127,75,128,139,177,113,90,67,69,53,52,49,39,1754,1.078,0.94,1627,177,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81762,-73.80551,600735.9142000005,4519197.9022
128891,013135,01,I295 Exit 9 Eas,MERGE FROM THROGS NECK EXP E,I295 SB (ON),11,30,149 Ft. N/O Throggs Neck Exp,,2,2019,9,9,Combined Total,Y,22,10,8,5,17,34,76,132,115,84,73,127,75,128,139,177,113,90,67,69,53,52,49,39,1754,1.078,0.94,1627,177,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81762,-73.80551,600735.9142000005,4519197.9022
128950,055575,05,HARTMAN LA,FAR ROCKAWAY BLVD,HEALY AVE,19,30,37 Ft. N/O Falcon Ave.      ,000000555759                                      ,2,2019,11,29,Northbound,,6,6,4,1,3,8,26,80,79,27,18,19,14,35,31,41,47,36,28,23,13,15,8,6,574,1.033,0.983,556,80,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.60116,-73.76503,604487.6776,4495216.4761
128951,055575,05,HARTMAN LA,FAR ROCKAWAY BLVD,HEALY AVE,19,30,37 Ft. N/O Falcon Ave.      ,000000555759                                      ,2,2019,11,29,Southbound,,4,3,1,1,2,6,20,51,38,15,14,18,17,27,30,29,30,29,24,17,11,12,8,8,415,1.033,0.983,402,80,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.60116,-73.76503,604487.6776,4495216.4761
128952,055575,05,HARTMAN LA,FAR ROCKAWAY BLVD,HEALY AVE,19,30,37 Ft. N/O Falcon Ave.      ,,2,2019,11,29,Combined Total,Y,10,9,5,2,5,14,46,131,117,42,32,37,31,62,61,70,77,65,52,40,24,27,16,14,989,1.033,0.983,958,131,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.60116,-73.76503,604487.6776,4495216.4761
129139,060015,06,MLK EXPRESSWAY,MRG I-278 WB OFF RMP,FOREST AVE EXIT,12,30,797 Ft. N/O Deppe Pl ( Under),060015                                             / 060015,1,2019,9,10,Northbound,,292,170,114,112,208,604,1166,2015,2206,1549,1213,1156,1126,1190,1292,1268,1209,1294,1138,1180,1022,788,591,446,23349,1.078,1,21660,2206,9,75,19927,1803,381,871,0,0,0,294,0,0,0,0,,23351,14,7,5,1,0,85,8,2,4,1,0,0,,,,,,,,,11,6,,40.61942,-74.15016,571882.7802999998,4496857.5492
129140,060015,06,MLK EXPRESSWAY,MRG I-278 WB OFF RMP,FOREST AVE EXIT,12,30,797 Ft. N/O Deppe Pl ( Under),060015                                             / 060015,1,2019,9,10,Southbound,,303,175,146,161,325,910,1469,1668,1622,1388,1288,1280,1401,1516,1822,2207,2404,2478,2242,1593,1248,954,781,496,29877,1.078,1,27715,2478,18,94,25367,2487,475,1033,0,0,0,420,0,0,0,0,,29876,15,6,5,1,0,85,8,2,3,1,0,0,,,,,,,,,11,6,,40.61942,-74.15016,571882.7802999998,4496857.5492
129141,060015,06,MLK EXPRESSWAY,MRG I-278 WB OFF RMP,FOREST AVE EXIT,12,30,797 Ft. N/O Deppe Pl ( Under),,1,2019,9,10,Combined Total,Y,595,345,260,273,533,1514,2635,3683,3828,2937,2501,2436,2527,2706,3114,3475,3613,3772,3380,2773,2270,1742,1372,942,53226,1.078,1,49375,3828,9,169,45294,4290,856,1904,0,0,0,714,0,0,0,0,,53227,15,7,5,1,0,85,8,2,4,1,0,0,,,,,,,,,11,6,,40.61942,-74.15016,571882.7802999998,4496857.5492
129648,014165,01,IRWIN AVE,JOHNSON AVE,W 231ST ST,16,30,255 Ft. W/O W 230th Street  ,014165                                            ,1,2019,8,19,Eastbound,,42,29,23,22,24,63,132,248,294,251,242,262,260,246,274,279,320,326,273,234,198,149,134,84,4409,1.097,1,4019,326,18,26,3812,148,296,122,0,0,0,6,0,0,0,0,,4410,13,10,9,0,1,86,3,7,3,1,1,0,,,,,,,,,11,1,,40.87991,-73.91163,591700.3195000002,4525996.126700001
129649,014165,01,IRWIN AVE,JOHNSON AVE,W 231ST ST,16,30,255 Ft. W/O W 230th Street  ,014165                                            ,1,2019,8,19,Westbound,,52,25,30,13,22,48,136,236,266,219,222,230,245,240,268,256,256,286,284,228,204,166,114,81,4127,1.097,1,3762,326,18,22,3527,170,277,117,0,0,0,9,0,0,0,0,,4122,14,10,10,0,1,86,4,7,3,1,1,0,,,,,,,,,11,1,,40.87991,-73.91163,591700.3195000002,4525996.126700001
