OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
123025,061201,06,TODT HILL RD,OCEAN TER,SLOSSON AVE,14,30,110 Ft. S/O Townley Ave.    ,                                                   ,1,2019,7,6,Northbound,,103,47,34,25,68,178,344,531,603,610,504,530,550,567,639,675,686,669,580,511,418,338,239,182,9631,1.093,1,8812,686,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.6504,-74.11546,574783.2997000003,4500325.3913
123026,061201,06,TODT HILL RD,OCEAN TER,SLOSSON AVE,14,30,110 Ft. S/O Townley Ave.    ,                                                   ,1,2019,7,6,Southbound,,148,79,42,34,46,145,420,538,641,554,545,599,624,648,665,737,724,798,703,631,502,414,326,260,10823,1.093,1,9902,798,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.6504,-74.11546,574783.2997000003,4500325.3913
123027,061201,06,TODT HILL RD,OCEAN TER,SLOSSON AVE,14,30,110 Ft. S/O Townley Ave.    ,,1,2019,7,6,Combined Total,Y,251,126,76,59,114,323,764,1069,1244,1164,1049,1129,1174,1215,1304,1412,1410,1467,1283,1142,920,752,565,442,20454,1.093,1,18714,1467,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.6504,-74.11546,574783.2997000003,4500325.3913
123102,021131,02,ATLANTIC AVE,NOSTRAND AVE,UTICA AVE,14,30,86 Ft. W/O Kingston Ave.    ,021131                                             / 021131 / 021131,1,2019,7,15,Eastbound,,700,386,271,198,218,301,492,729,803,769,700,718,765,840,1045,1060,1384,1494,1464,1326,1122,910,798,766,19259,1.093,1,17620,1494,18,131,16982,1057,210,768,0,0,0,107,0,0,0,0,,19255,11,6,5,1,1,88,5,1,4,1,0,0,,,,,,,,,11,2,,40.67795,-73.94172,589435.5444999998,4503545.8565
123189,055481,05,149TH ST,97TH AVE,95TH AVE,19,30,146 Ft. N/O 97th Ave.       ,                                                   ,2,2019,11,4,Northbound,,2,2,0,2,2,9,28,30,33,28,18,20,20,26,20,24,24,21,10,9,5,8,2,3,346,1.033,0.983,335,33,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69864,-73.80353,601082.9919999996,4505992.396
123190,055481,05,149TH ST,97TH AVE,95TH AVE,19,30,146 Ft. N/O 97th Ave.       ,                                                   ,2,2019,11,4,Southbound,,2,2,2,1,3,8,14,19,26,35,20,24,15,15,13,14,10,12,7,8,6,8,4,4,272,1.033,0.983,263,35,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69864,-73.80353,601082.9919999996,4505992.396
123191,055481,05,149TH ST,97TH AVE,95TH AVE,19,30,146 Ft. N/O 97th Ave.       ,,2,2019,11,4,Combined Total,Y,4,4,2,3,5,17,42,49,59,63,38,44,35,41,33,38,34,33,17,17,11,16,6,7,618,1.033,0.983,598,63,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.69864,-73.80353,601082.9919999996,4505992.396
123476,021131,02,ATLANTIC AVE,NOSTRAND AVE,UTICA AVE,14,30,86 Ft. W/O Kingston Ave.    ,021131                                             / 021131 / 021131,1,2019,7,15,Westbound,,386,287,178,202,350,968,1584,1678,1538,1400,900,910,868,906,988,1154,1110,1102,1102,1032,880,872,758,654,21807,1.093,1,19952,1678,8,127,19213,1150,291,895,0,0,0,133,0,0,0,0,,21809,11,6,5,1,1,88,5,1,4,1,0,0,,,,,,,,,11,2,,40.67795,-73.94172,589435.5444999998,4503545.8565
123477,021131,02,ATLANTIC AVE,NOSTRAND AVE,UTICA AVE,14,30,86 Ft. W/O Kingston Ave.    ,,1,2019,7,15,Combined Total,Y,1086,673,449,400,568,1269,2076,2407,2341,2169,1600,1628,1633,1746,2033,2214,2494,2596,2566,2358,2002,1782,1556,1420,41066,1.093,1,37572,2596,18,258,36195,2207,501,1663,0,0,0,240,0,0,0,0,,41064,11,6,5,1,1,88,5,1,4,1,0,0,,,,,,,,,11,2,,40.67795,-73.94172,589435.5444999998,4503545.8565
123614,050041,05,Clearview Expre,RT 25 HILLSIDE AVE,RAMP FROM GCP WB,11,30,95 Ft. S/O Grand Central Pkwy Above,050041                                             / 050041 / 050041,1,2019,3,25,Northbound,,86,65,63,100,196,502,1134,1336,1223,770,596,594,542,612,738,602,730,602,564,468,367,307,296,171,12664,1,1,12664,1336,8,3,9798,1299,225,926,0,0,0,402,0,0,0,0,,12653,23,12,9,3,0,77,10,2,7,1,1,0,,,,,,,,,11,5,,40.72598,-73.75626,605033.6823000005,4509082.816
123615,050041,05,Clearview Expre,RT 25 HILLSIDE AVE,RAMP FROM GCP WB,11,30,95 Ft. S/O Grand Central Pkwy Above,050041                                             / 050041,1,2019,3,25,Southbound,,254,142,108,76,92,201,416,724,916,598,515,557,592,596,818,984,1014,1027,976,700,582,426,368,370,13052,1,1,13052,1336,8,7,10311,1270,165,876,0,0,0,415,0,0,0,0,,13044,21,11,8,3,0,79,10,1,7,1,0,0,,,,,,,,,11,5,,40.72598,-73.75626,605033.6823000005,4509082.816
123616,050041,05,Clearview Expre,RT 25 HILLSIDE AVE,RAMP FROM GCP WB,11,30,95 Ft. S/O Grand Central Pkwy Above,,1,2019,3,25,Combined Total,Y,340,207,171,176,288,703,1550,2060,2139,1368,1111,1151,1134,1208,1556,1586,1744,1629,1540,1168,949,733,664,541,25716,1,1,25716,2274,9,10,20109,2569,390,1802,0,0,0,817,0,0,0,0,,25697,22,12,9,3,0,78,10,2,7,1,1,0,,,,,,,,,11,5,,40.72598,-73.75626,605033.6823000005,4509082.816
123903,041101,04,10TH AVE,WEST ST,W 34TH ST,14,30,130 Ft. S/O W 24 th Street  ,041101                                             / 041101 / 041101 / 041101 / 041101,1,2019,12,9,Northbound,,714,393,230,218,204,356,666,1059,1310,1116,1094,1247,1291,980,1290,1612,1455,1518,1504,1370,1432,1284,1148,974,24465,1.018,1,24032,1612,16,60,21308,1508,476,998,0,0,0,117,0,0,0,0,,24467,13,7,6,0,0,87,6,2,4,1,0,0,,,,,,,,,11,4,,40.74797,-74.00395,584088.2406000001,4511257.0693
123904,041101,04,10TH AVE,WEST ST,W 34TH ST,14,30,130 Ft. S/O W 24 th Street  ,,1,2019,12,9,Combined Total,Y,714,393,230,218,204,356,666,1059,1310,1116,1094,1247,1291,980,1290,1612,1455,1518,1504,1370,1432,1284,1148,974,24465,1.018,1,24032,1612,16,60,21308,1508,476,998,0,0,0,117,0,0,0,0,,24467,13,7,6,0,0,87,6,2,4,1,0,0,,,,,,,,,11,4,,40.74797,-74.00395,584088.2406000001,4511257.0693
124149,052071,05,LINDEN PL,NORTHERN BLVD,23RD AVE,16,30,39 Ft. N/O Whitestone Expy  ,052071                                             / 052071,1,2019,10,29,Southbound,,190,63,48,38,62,146,309,546,418,362,354,374,425,504,606,666,590,604,534,404,448,371,280,220,8562,1.079,1,7935,746,18,4,7376,550,274,293,0,0,0,64,0,0,0,0,,8561,14,7,7,1,0,86,6,3,3,1,0,0,,,,,,,,,11,5,,40.77185,-73.83359,598435.3602,4514085.126800001
124150,052071,05,LINDEN PL,NORTHERN BLVD,23RD AVE,16,30,39 Ft. N/O Whitestone Expy  ,,1,2019,10,29,Combined Total,Y,368,188,144,129,228,602,911,1172,1100,929,939,942,1057,1154,1332,1400,1298,1350,1280,1109,1070,909,682,522,20815,1.079,1,19291,1400,16,18,17920,1373,591,772,0,0,0,139,0,0,0,0,,20813,14,7,7,1,0,86,7,3,4,1,0,0,,,,,,,,,11,5,,40.77185,-73.83359,598435.3602,4514085.126800001
124321,010011,01,BROADWAY,VAN CORTLAND SOUTH,START 9/9A OLAP H.H. PKY,14,30,124 Ft. S/O W 251 st Street ,010011                                             / 010011,1,2019,8,19,Northbound,,116,80,50,51,65,116,252,322,371,312,307,351,373,356,397,501,570,615,530,436,376,290,244,172,7253,1.097,1,6612,615,18,19,6186,322,411,241,0,0,0,64,0,0,0,0,,7243,14,10,9,1,0,85,4,6,3,1,0,0,,,,,,,,,11,1,,40.89543,-73.89667,592939.0730999997,4527734.786699999
124322,010011,01,BROADWAY,VAN CORTLAND SOUTH,START 9/9A OLAP H.H. PKY,14,30,124 Ft. S/O W 251 st Street ,010011                                             / 010011,1,2019,8,19,Southbound,,91,59,44,48,76,164,335,572,519,404,343,354,396,375,427,417,418,460,440,344,286,209,152,127,7060,1.097,1,6436,615,18,21,5937,335,392,289,0,0,0,84,0,0,0,0,,7058,16,11,10,1,0,84,5,6,4,1,1,0,,,,,,,,,11,1,,40.89543,-73.89667,592939.0730999997,4527734.786699999
124323,010011,01,BROADWAY,VAN CORTLAND SOUTH,START 9/9A OLAP H.H. PKY,14,30,124 Ft. S/O W 251 st Street ,,1,2019,8,19,Combined Total,Y,207,139,94,99,141,280,587,894,890,716,650,705,769,731,824,918,988,1075,970,780,662,499,396,299,14313,1.097,1,13048,1075,18,40,12123,657,803,530,0,0,0,148,0,0,0,0,,14301,15,10,9,1,0,85,5,6,4,1,0,0,,,,,,,,,11,1,,40.89543,-73.89667,592939.0730999997,4527734.786699999
124345,011231,01,W TREMONT AVE,SEDGEWICK AVE,JEROME AVE,14,30,145 Ft. N/O Pheelan PL.     ,011231                                            ,1,2019,8,19,Northbound,,118,86,62,47,58,98,172,252,296,268,266,321,348,373,384,396,391,420,414,336,274,245,230,186,6041,1.097,1,5507,420,18,51,5556,219,87,120,0,0,0,2,0,0,0,0,,6035,7,3,3,0,1,92,4,1,2,1,0,0,,,,,,,,,11,1,,40.8525,-73.9177,591226.4959000004,4522947.006999999
124693,021231,02,FLATBUSH AVE,PLAZA ST W,ATLANTIC AVE,14,30,118 Ft. S/O 6th Ave.        ,021231                                             / 021231 / 021231,1,2019,6,10,Northbound,,313,174,144,174,306,812,1200,1253,899,877,730,708,666,778,848,767,682,725,726,682,595,594,566,450,15669,1.113,1,14078,1253,8,88,13553,681,830,449,0,0,0,69,0,0,0,0,,15670,13,9,8,0,1,86,4,5,3,1,1,0,,,,,,,,,11,2,,40.68002,-73.97439,586671.8664999995,4503742.9081999995
124694,021231,02,FLATBUSH AVE,PLAZA ST W,ATLANTIC AVE,14,30,118 Ft. S/O 6th Ave.        ,021231                                             / 021231 / 021231,1,2019,6,10,Southbound,,707,386,257,158,152,250,514,663,566,608,718,750,834,809,927,997,984,1033,994,948,993,906,864,819,16837,1.113,1,15128,1253,8,62,14538,792,884,469,0,0,0,97,0,0,0,0,,16842,13,9,8,1,0,86,5,5,3,1,0,0,,,,,,,,,11,2,,40.68002,-73.97439,586671.8664999995,4503742.9081999995
124695,021231,02,FLATBUSH AVE,PLAZA ST W,ATLANTIC AVE,14,30,118 Ft. S/O 6th Ave.        ,,1,2019,6,10,Combined Total,Y,1020,560,401,332,458,1062,1714,1916,1465,1485,1448,1458,1500,1587,1775,1764,1666,1758,1720,1630,1588,1500,1430,1269,32506,1.113,1,29206,1916,8,150,28091,1473,1714,918,0,0,0,166,0,0,0,0,,32512,13,9,8,1,0,86,5,5,3,1,1,0,,,,,,,,,11,2,,40.68002,-73.97439,586671.8664999995,4503742.9081999995
124696,021421,02,4TH AVE,SHORE RD,101ST ST,14,30,12 Ft. N/O Shore Rd         ,021421                                             / 021421,1,2019,6,11,Northbound,,118,66,38,32,70,154,254,540,574,530,452,432,440,438,512,644,608,604,504,447,406,259,260,163,8545,1.113,1,7677,644,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.61157,-74.03485,581645.8399999999,4496086.746099999
124697,021421,02,4TH AVE,SHORE RD,101ST ST,14,30,12 Ft. N/O Shore Rd         ,021421                                             / 021421,1,2019,6,11,Southbound,,122,76,42,34,57,144,276,346,320,287,364,384,368,397,441,424,410,430,429,414,338,304,246,166,6819,1.113,1,6127,644,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.61157,-74.03485,581645.8399999999,4496086.746099999
124698,021421,02,4TH AVE,SHORE RD,101ST ST,14,30,12 Ft. N/O Shore Rd         ,,1,2019,6,11,Combined Total,Y,240,142,80,66,127,298,530,886,894,817,816,816,808,835,953,1068,1018,1034,933,861,744,563,506,329,15364,1.113,1,13804,1068,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.61157,-74.03485,581645.8399999999,4496086.746099999
124996,050001,05,HOLLIS CT BLVD,HILLSIDE AVE,JAMAICA/HOLLIS CT BLVD,14,30,163 Ft. N/O Jamaica Ave.    ,                                                   ,1,2019,4,7,Northbound,,14,9,6,6,15,51,139,262,267,144,104,102,111,124,154,124,133,117,122,105,68,60,47,23,2307,1.054,1,2189,267,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71588,-73.74856,605699.9401000002,4507970.874
124997,050001,05,HOLLIS CT BLVD,HILLSIDE AVE,JAMAICA/HOLLIS CT BLVD,14,30,163 Ft. N/O Jamaica Ave.    ,                                                   ,1,2019,4,7,Southbound,,136,81,51,31,42,75,157,339,381,333,268,270,297,320,400,456,475,508,480,423,326,258,228,220,6555,1.054,1,6219,508,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71588,-73.74856,605699.9401000002,4507970.874
124998,050001,05,HOLLIS CT BLVD,HILLSIDE AVE,JAMAICA/HOLLIS CT BLVD,14,30,163 Ft. N/O Jamaica Ave.    ,,1,2019,4,7,Combined Total,Y,150,90,57,37,57,126,296,601,648,477,372,372,408,444,554,580,608,625,602,528,394,318,275,243,8862,1.054,1,8408,648,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71588,-73.74856,605699.9401000002,4507970.874
125428,061191,06,S BRIDGE ST,ARTHUR KILL RD,PAGE AVE,14,30,320 Ft. W/O Boscombe Ave.   ,06119131                                          ,1,2019,3,30,Eastbound,,65,44,30,34,75,174,294,456,422,405,413,438,440,463,512,532,565,571,477,437,347,262,200,113,7769,1,1,7769,571,18,81,4574,2136,360,523,47,4,31,8,0,0,0,0,,7764,40,13,12,1,1,59,28,5,7,1,1,0,,,23,26,32,0,0,,11,6,,40.52508,-74.23559,564747.5828999998,4486319.272299999
125727,022161,02,24TH AVE,CROPSEY AVE,STILLWELL AVE,17,30,355 Ft. S/O 86 th Street    ,                                                   ,1,2019,7,9,Northbound,,18,15,8,9,11,23,30,65,97,88,93,94,118,97,96,89,101,116,107,97,97,64,52,35,1620,1.093,1,1482,118,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.5984,-73.99027,585433.8667000001,4494667.1271
125728,022161,02,24TH AVE,CROPSEY AVE,STILLWELL AVE,17,30,355 Ft. S/O 86 th Street    ,                                                   ,1,2019,7,9,Southbound,,28,18,9,10,12,24,47,77,128,105,97,108,120,111,125,124,123,159,125,113,94,85,66,34,1942,1.093,1,1777,159,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.5984,-73.99027,585433.8667000001,4494667.1271
125729,022161,02,24TH AVE,CROPSEY AVE,STILLWELL AVE,17,30,355 Ft. S/O 86 th Street    ,,1,2019,7,9,Combined Total,Y,46,33,17,19,23,47,77,142,225,193,190,202,238,208,221,213,224,275,232,210,191,149,118,69,3562,1.093,1,3259,275,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.5984,-73.99027,585433.8667000001,4494667.1271
125733,024141,02,CRESCENT ST,CONDUIT BLVD,ATLANTIC AVE,16,30,81 Ft. N/O Mckinley Ave.    ,                                                   ,1,2019,7,14,Northbound,,68,43,43,42,66,103,190,209,222,197,181,175,210,203,201,240,240,266,232,214,166,158,128,113,3910,1.093,1,3577,266,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.67978,-73.87107,595403.7008999996,4503823.290100001
125734,024141,02,CRESCENT ST,CONDUIT BLVD,ATLANTIC AVE,16,30,81 Ft. N/O Mckinley Ave.    ,                                                   ,1,2019,7,14,Southbound,,126,88,56,60,70,142,218,308,305,267,238,258,288,282,278,295,287,320,325,328,301,259,236,171,5506,1.093,1,5038,328,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.67978,-73.87107,595403.7008999996,4503823.290100001
125735,024141,02,CRESCENT ST,CONDUIT BLVD,ATLANTIC AVE,16,30,81 Ft. N/O Mckinley Ave.    ,,1,2019,7,14,Combined Total,Y,194,131,99,102,136,245,408,517,527,464,419,433,498,485,479,535,527,586,557,542,467,417,364,284,9416,1.093,1,8615,586,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.67978,-73.87107,595403.7008999996,4503823.290100001
125796,061191,06,S BRIDGE ST,ARTHUR KILL RD,PAGE AVE,14,30,320 Ft. W/O Boscombe Ave.   ,,1,2019,3,30,Combined Total,Y,65,44,30,34,75,174,294,456,422,405,413,438,440,463,512,532,565,571,477,437,347,262,200,113,7769,1,1,7769,571,18,81,4574,2136,360,523,47,4,31,8,0,0,0,0,,7764,40,13,12,1,1,59,28,5,7,1,1,0,,,23,26,32,0,0,,11,6,,40.52508,-74.23559,564747.5828999998,4486319.272299999
125800,061301,06,ARTHUR KILL RD,GIFFORDS LN,TANGLEWOOD DR,14,30,80 Ft. E/O Corbin Ave.      ,                                                   ,1,2019,3,30,Eastbound,,93,44,32,31,102,329,850,1008,841,736,644,646,627,674,816,776,779,822,784,633,490,404,308,168,12637,1,1,12637,1008,8,20,8964,1292,37,152,70,7,42,13,44,14,37,264,,10956,18,6,2,4,0,82,12,0,2,1,0,1,,,21,25,30,0,0,,11,6,,40.56696,-74.15276,571718.8936000001,4491032.184
125801,061301,06,ARTHUR KILL RD,GIFFORDS LN,TANGLEWOOD DR,14,30,80 Ft. E/O Corbin Ave.      ,                                                   ,1,2019,3,30,Westbound,,97,56,33,33,64,145,294,657,683,491,465,512,579,612,782,854,961,943,846,723,576,413,272,172,11263,1,1,11263,1008,8,18,8798,1151,27,189,28,9,45,8,36,4,85,88,,10486,16,5,2,3,0,84,11,0,2,1,0,0,,,23,25,32,0,0,,11,6,,40.56696,-74.15276,571718.8936000001,4491032.184
125802,061301,06,ARTHUR KILL RD,GIFFORDS LN,TANGLEWOOD DR,14,30,80 Ft. E/O Corbin Ave.      ,,1,2019,3,30,Combined Total,Y,190,100,65,64,166,474,1144,1665,1524,1227,1109,1158,1206,1286,1598,1630,1740,1765,1630,1356,1066,817,580,340,23900,1,1,23900,1765,18,38,17762,2443,64,341,98,16,87,21,80,18,122,352,,21442,17,6,2,3,0,83,11,0,2,1,0,0,,,22,25,31,0,0,,11,6,,40.56696,-74.15276,571718.8936000001,4491032.184
125925,041191,04,MANHATTAN BR Up,KINGS CO LINE,Canal St,14,30,114 Ft. S/O FDR Under       ,041191                                             / 041191,1,2019,7,29,Northbound,,313,228,170,162,226,516,958,1214,1340,1264,1122,1060,950,850,910,902,935,1020,938,826,739,804,761,623,18831,1.093,1,17229,1340,9,130,15585,1888,621,548,0,0,0,61,0,0,0,0,,18833,17,7,6,0,1,83,10,3,3,1,0,0,,,,,,,,,11,4,,40.7093,-73.99162,585178.4751000004,4506976.3211
125926,041191,04,MANHATTAN BR Up,KINGS CO LINE,Canal St,14,30,114 Ft. S/O FDR Under       ,041191                                             / 041191,1,2019,7,29,Southbound,,1354,822,566,460,506,812,1282,1470,1421,1373,1498,1472,1462,1546,1708,1894,1770,2314,2349,2042,1874,1772,1936,1708,35411,1.093,1,32398,2349,19,234,28665,3148,813,2377,0,0,0,175,0,0,0,0,,35412,18,10,9,0,1,81,9,2,7,1,0,0,,,,,,,,,11,4,,40.7093,-73.99162,585178.4751000004,4506976.3211
125927,041191,04,MANHATTAN BR Up,KINGS CO LINE,Canal St,14,30,114 Ft. S/O FDR Under       ,,1,2019,7,29,Combined Total,Y,1667,1050,736,622,732,1328,2240,2684,2761,2637,2620,2532,2412,2396,2618,2796,2705,3334,3287,2868,2613,2576,2697,2331,54242,1.093,1,49627,3334,18,364,44250,5036,1434,2925,0,0,0,236,0,0,0,0,,54245,18,8,8,0,1,82,9,3,5,1,0,0,,,,,,,,,11,4,,40.7093,-73.99162,585178.4751000004,4506976.3211
126132,063031,06,I278 Exit 15,I278 WB (OFF),DIVERGE TO NARROWS RD&LILY P,11,30,202 Ft. W/O Exit 15 S       ,063031                                             / 063031,1,2019,7,8,Westbound,,139,77,49,23,36,61,120,193,214,204,204,211,277,381,457,576,816,820,721,541,372,286,248,195,7221,1.093,1,6607,820,18,29,6179,477,542,63,0,0,0,5,0,0,0,0,,7295,15,8,8,0,0,85,7,7,1,1,1,0,,,,,,,,,11,6,,40.60379,-74.06753,578890.4205,4495193.330700001
126133,063031,06,I278 Exit 15,I278 WB (OFF),DIVERGE TO NARROWS RD&LILY P,11,30,202 Ft. W/O Exit 15 S       ,,1,2019,7,8,Combined Total,Y,139,77,49,23,36,61,120,193,214,204,204,211,277,381,457,576,816,820,721,541,372,286,248,195,7221,1.093,1,6607,820,18,29,6179,477,542,63,0,0,0,5,0,0,0,0,,7295,15,8,8,0,0,85,7,7,1,1,1,0,,,,,,,,,11,6,,40.60379,-74.06753,578890.4205,4495193.330700001
126315,051371,05,NY 25 at 11th S,11TH ST,QUEENS PLAZA N RAMP,12,30,67 Ft. E/O 12th Street Under,051371                                            ,1,2019,7,29,Eastbound,,133,92,59,73,99,247,278,274,255,235,249,268,280,300,356,351,367,376,338,334,292,262,226,192,5936,1.093,1,5431,376,18,54,5393,442,32,13,0,0,0,0,0,0,0,0,,5934,8,1,1,0,1,91,7,1,0,1,0,0,,,,,,,,,11,5,,40.75286,-73.94559,589008.6509999996,4511857.4475
126316,051371,05,NY 25 at 11th S,11TH ST,QUEENS PLAZA N RAMP,12,30,67 Ft. E/O 12th Street Under,,1,2019,7,29,Combined Total,Y,133,92,59,73,99,247,278,274,255,235,249,268,280,300,356,351,367,376,338,334,292,262,226,192,5936,1.093,1,5431,376,18,54,5393,442,32,13,0,0,0,0,0,0,0,0,,5934,8,1,1,0,1,91,7,1,0,1,0,0,,,,,,,,,11,5,,40.75286,-73.94559,589008.6509999996,4511857.4475
126384,022121,02,HUMBOLDT ST,METROPOLITAN AVE,FLUSHING AVE,16,30,150 Ft. S/O Montrose Ave.   ,000002212151                                      ,1,2019,3,26,Southbound,,116,60,40,30,30,53,127,225,276,279,295,310,321,353,398,442,420,405,366,343,292,270,210,149,5810,1,1,5810,442,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.70706,-73.9414,589423.6572000002,4506777.579299999
126385,022121,02,HUMBOLDT ST,METROPOLITAN AVE,FLUSHING AVE,16,30,150 Ft. S/O Montrose Ave.   ,,1,2019,3,26,Combined Total,Y,116,60,40,30,30,53,127,225,276,279,295,310,321,353,398,442,420,405,366,343,292,270,210,149,5810,1,1,5810,442,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.70706,-73.9414,589423.6572000002,4506777.579299999
126753,051111,05,164TH ST,UNION TPKE,IN495,14,30,253 Ft. N/O 72 nd Street    ,                                                    / ,1,2019,3,26,Northbound,,73,36,29,21,26,80,207,526,589,427,384,391,405,444,542,572,586,610,493,409,332,231,182,130,7725,1,1,7725,610,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72927,-73.80517,600898.1770000001,4509390.6734
126754,051111,05,164TH ST,UNION TPKE,IN495,14,30,253 Ft. N/O 72 nd Street    ,                                                    / ,1,2019,3,26,Southbound,,94,56,33,26,34,63,252,638,728,474,367,369,428,446,582,702,731,710,584,456,378,270,228,172,8821,1,1,8821,731,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72927,-73.80517,600898.1770000001,4509390.6734
126755,051111,05,164TH ST,UNION TPKE,IN495,14,30,253 Ft. N/O 72 nd Street    ,,1,2019,3,26,Combined Total,Y,167,92,62,47,60,143,459,1164,1317,901,751,760,833,890,1124,1274,1317,1320,1077,865,710,501,410,302,16546,1,1,16546,1320,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72927,-73.80517,600898.1770000001,4509390.6734
126762,056391,05,44TH AVENUE,69TH ST,76TH ST,19,30,219 Ft. E/O 72 nd Street    ,056391011                                         ,1,2019,3,23,Eastbound,,11,10,6,3,4,7,12,24,26,18,23,20,19,28,34,31,32,38,35,25,25,21,21,17,490,1,1,490,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74138,-73.89163,593579.8927999996,4510639.2086
126763,056391,05,44TH AVENUE,69TH ST,76TH ST,19,30,219 Ft. E/O 72 nd Street    ,056391011                                         ,1,2019,3,23,Westbound,,5,6,2,4,4,4,6,31,23,14,16,8,10,12,15,14,22,20,18,16,12,13,12,8,295,1,1,295,38,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74138,-73.89163,593579.8927999996,4510639.2086
126764,056391,05,44TH AVENUE,69TH ST,76TH ST,19,30,219 Ft. E/O 72 nd Street    ,,1,2019,3,23,Combined Total,Y,16,16,8,7,8,11,18,55,49,32,39,28,29,40,49,45,54,58,53,41,37,34,33,25,785,1,1,785,58,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74138,-73.89163,593579.8927999996,4510639.2086
126804,055551,05,155TH ST,HORACE HARDING EXPY N,BOOTH MEMORIAL AVE,19,30,176 Ft. N/O Horace Harding Exp N,                                                   ,2,2019,10,6,Northbound,,3,0,1,1,1,6,8,17,22,23,13,14,12,12,16,12,20,17,28,19,19,10,11,4,289,1.079,0.983,268,28,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73956,-73.81322,600202.9332999997,4510523.725099999
126805,055551,05,155TH ST,HORACE HARDING EXPY N,BOOTH MEMORIAL AVE,19,30,176 Ft. N/O Horace Harding Exp N,                                                   ,2,2019,10,6,Southbound,,4,2,2,1,5,8,9,21,28,25,33,20,23,38,35,55,40,37,41,31,22,18,15,8,521,1.079,0.983,483,55,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73956,-73.81322,600202.9332999997,4510523.725099999
