OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
126314,051330,05,CROSS IS PKWY,UTOPIA PKWY,212TH ST,14,30,220 Ft. W/O 212 th Street   ,,1,2019,7,29,Combined Total,Y,122,63,44,31,76,249,450,643,723,734,726,810,761,780,786,815,727,725,795,716,642,480,301,190,12389,1.093,1,11335,815,16,38,11059,564,491,222,0,0,0,8,0,0,0,0,,12382,10,6,6,0,0,89,5,4,2,1,0,0,,,,,,,,,11,5,,40.78887,-73.78318,602663.4283999996,4516032.288799999
126823,065090,06,PLANK RD,BERGLUND AVE,FIRTH RD,19,30,315 Ft. W/O Firth Rd.       ,                                                   ,2,2019,9,7,Eastbound,,2,0,1,2,1,2,11,16,10,6,10,8,12,9,11,8,14,10,14,9,7,6,3,2,174,1.078,0.983,161,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60938,-74.16738,570436.7730999999,4495729.1469
126824,065090,06,PLANK RD,BERGLUND AVE,FIRTH RD,19,30,315 Ft. W/O Firth Rd.       ,                                                   ,2,2019,9,7,Westbound,,2,0,2,2,1,1,7,8,8,9,14,6,10,8,14,15,14,10,12,12,12,9,5,6,187,1.078,0.983,173,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60938,-74.16738,570436.7730999999,4495729.1469
126825,065090,06,PLANK RD,BERGLUND AVE,FIRTH RD,19,30,315 Ft. W/O Firth Rd.       ,,2,2019,9,7,Combined Total,Y,4,0,3,4,2,3,18,24,18,15,24,14,22,17,25,23,28,20,26,21,19,15,8,8,361,1.078,0.983,334,28,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60938,-74.16738,570436.7730999999,4495729.1469
127215,065240,06,RATHBUN AVE,VERNON AVE,DEAD END,19,30,227 Ft. W/O Huguenot Ave.   ,                                                   ,2,2019,9,23,Eastbound,,0,0,0,0,2,8,10,22,15,13,9,10,14,10,16,15,18,13,14,12,9,7,5,4,226,1.078,0.983,210,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53958,-74.19668,568028.7313000001,4487958.104499999
127216,065240,06,RATHBUN AVE,VERNON AVE,DEAD END,19,30,227 Ft. W/O Huguenot Ave.   ,                                                   ,2,2019,9,23,Westbound,,3,2,0,0,2,4,7,22,19,16,10,16,13,18,24,30,26,24,21,23,14,12,10,6,322,1.078,0.983,299,30,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53958,-74.19668,568028.7313000001,4487958.104499999
127217,065240,06,RATHBUN AVE,VERNON AVE,DEAD END,19,30,227 Ft. W/O Huguenot Ave.   ,,2,2019,9,23,Combined Total,Y,3,2,0,0,4,12,17,44,34,29,19,26,27,28,40,45,44,37,35,35,23,19,15,10,548,1.078,0.983,509,45,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53958,-74.19668,568028.7313000001,4487958.104499999
127661,065260,06,CASWELL LA,FELTON ST,ELSON ST,19,30,140 Ft. E/O Felton St.      ,                                                   ,2,2019,9,7,Eastbound,,1,0,0,1,1,1,5,12,10,4,8,5,6,8,7,12,9,12,10,8,8,6,2,2,138,1.078,0.983,128,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61817,-74.16754,570414.0086000003,4496704.742699999
127662,065260,06,CASWELL LA,FELTON ST,ELSON ST,19,30,140 Ft. E/O Felton St.      ,                                                   ,2,2019,9,7,Westbound,,2,0,0,0,1,2,2,12,11,5,10,2,5,8,6,9,6,8,6,8,4,7,1,1,116,1.078,0.983,108,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61817,-74.16754,570414.0086000003,4496704.742699999
127663,065260,06,CASWELL LA,FELTON ST,ELSON ST,19,30,140 Ft. E/O Felton St.      ,,2,2019,9,7,Combined Total,Y,3,0,0,1,2,3,7,24,21,9,18,7,11,16,13,21,15,20,16,16,12,13,3,3,254,1.078,0.983,236,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61817,-74.16754,570414.0086000003,4496704.742699999
127787,044050,04,CENTRAL PARK PO,CENTRAL PARK W DR,CENTRAL PARK CENTER DR,16,30,169 Ft. W/O Central Park Driveway ,044050                                             / 044050,1,2019,8,13,Eastbound,,2,2,0,0,3,4,13,14,14,16,21,14,16,16,6,5,6,6,6,8,12,13,6,3,206,1.097,1,188,21,11,5,131,34,0,27,0,0,0,2,0,0,0,0,,199,32,15,14,1,3,66,17,0,14,1,1,0,,,,,,,,,11,4,,40.768204,-73.97931,586142.2978999997,4513527.0931
127788,044050,04,CENTRAL PARK PO,CENTRAL PARK W DR,CENTRAL PARK CENTER DR,16,30,169 Ft. W/O Central Park Driveway ,,1,2019,8,13,Combined Total,Y,2,2,0,0,3,4,13,14,14,16,21,14,16,16,6,5,6,6,6,8,12,13,6,3,206,1.097,1,188,21,11,5,131,34,0,27,0,0,0,2,0,0,0,0,,199,32,15,14,1,3,66,17,0,14,1,1,0,,,,,,,,,11,4,,40.768204,-73.97931,586142.2978999997,4513527.0931
128068,065270,06,UNION PL,BEACH ST,BAY ST,19,30,150 Ft. W/O Bay St.         ,0652700                                           ,2,2019,9,28,Eastbound,,12,8,8,3,4,15,49,100,100,79,75,75,85,85,97,99,90,96,87,69,60,47,37,25,1405,1.078,0.983,1303,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62776,-74.077032,578058.6003999999,4497845.6313000005
128069,065270,06,UNION PL,BEACH ST,BAY ST,19,30,150 Ft. W/O Bay St.         ,0652700                                           ,2,2019,9,28,Westbound,,10,12,6,6,6,6,18,32,53,47,55,56,68,56,62,61,50,53,47,37,39,33,24,15,852,1.078,0.983,790,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62776,-74.077032,578058.6003999999,4497845.6313000005
128070,065270,06,UNION PL,BEACH ST,BAY ST,19,30,150 Ft. W/O Bay St.         ,,2,2019,9,28,Combined Total,Y,22,20,14,9,10,21,67,132,153,126,130,131,153,141,159,160,140,149,134,106,99,80,61,40,2257,1.078,0.983,2093,160,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62776,-74.077032,578058.6003999999,4497845.6313000005
128083,065290,06,CROAK AVE,MANOR RD,SUSSEX AVE,19,30,88 Ft. E/O Area PL.         ,0652900                                           ,2,2019,9,8,Eastbound,,0,0,0,1,3,3,22,99,49,16,14,19,22,21,37,26,28,24,29,27,14,11,9,4,478,1.078,0.983,443,99,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60317,-74.11938,574504.3515999997,4495079.332
128084,065290,06,CROAK AVE,MANOR RD,SUSSEX AVE,19,30,88 Ft. E/O Area PL.         ,0652900                                           ,2,2019,9,8,Westbound,,9,5,4,2,4,6,26,53,39,31,28,30,37,37,65,67,87,79,75,54,35,25,17,16,831,1.078,0.983,771,99,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60317,-74.11938,574504.3515999997,4495079.332
128085,065290,06,CROAK AVE,MANOR RD,SUSSEX AVE,19,30,88 Ft. E/O Area PL.         ,,2,2019,9,8,Combined Total,Y,9,5,4,3,7,9,48,152,88,47,42,49,59,58,102,93,115,103,104,81,49,36,26,20,1309,1.078,0.983,1214,152,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60317,-74.11938,574504.3515999997,4495079.332
128467,013040,01,I95 Exit 2A Gra,I95 SB (OFF),JEROME AVE,11,30,199 Ft. E/O Jerome Ave.     ,                                                   ,2,2019,9,9,Westbound,,273,177,132,108,135,267,502,823,838,549,379,295,295,313,273,311,279,274,492,542,551,465,389,345,9007,1.078,0.94,8355,838,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84567,-73.91289,591641.3458000002,4522193.8335
128468,013040,01,I95 Exit 2A Gra,I95 SB (OFF),JEROME AVE,11,30,199 Ft. E/O Jerome Ave.     ,,2,2019,9,9,Combined Total,Y,273,177,132,108,135,267,502,823,838,549,379,295,295,313,273,311,279,274,492,542,551,465,389,345,9007,1.078,0.94,8355,838,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84567,-73.91289,591641.3458000002,4522193.8335
128941,054340,05,CORNAGA AVE,BEACH CHANNEL DR,BEACH 9TH ST,16,30,93 Ft. E/O President Street ,0543400                                           ,2,2019,11,29,Eastbound,,27,16,18,11,22,55,114,275,244,162,138,115,138,154,202,223,198,192,150,143,110,85,62,46,2900,1.033,0.974,2807,275,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.60213,-73.7564,605216.3365000002,4495334.431600001
128942,054340,05,CORNAGA AVE,BEACH CHANNEL DR,BEACH 9TH ST,16,30,93 Ft. E/O President Street ,0543400                                           ,2,2019,11,29,Westbound,,41,21,14,12,16,53,115,295,214,172,152,154,183,210,226,263,281,277,222,208,146,140,95,65,3575,1.033,0.974,3461,295,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.60213,-73.7564,605216.3365000002,4495334.431600001
128943,054340,05,CORNAGA AVE,BEACH CHANNEL DR,BEACH 9TH ST,16,30,93 Ft. E/O President Street ,,2,2019,11,29,Combined Total,Y,68,37,32,23,38,108,229,570,458,334,290,269,321,364,428,486,479,469,372,351,256,225,157,111,6475,1.033,0.974,6268,570,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.60213,-73.7564,605216.3365000002,4495334.431600001
129639,012010,01,MORRIS PARK AVE,E TREMONT AVE,EASTCHESTER RD,16,30,112 Ft. W/O Colden Ave.     ,012010                                             / 012010,1,2019,8,19,Eastbound,,78,56,38,30,32,69,147,241,300,318,299,320,336,346,336,339,374,386,347,294,223,188,171,114,5382,1.097,1,4906,386,18,43,4626,308,209,180,0,0,0,10,0,0,0,0,,5376,13,7,7,0,1,86,6,4,3,1,0,0,,,,,,,,,11,1,,40.84791,-73.85667,596377.4310999997,4522502.835100001
129640,012010,01,MORRIS PARK AVE,E TREMONT AVE,EASTCHESTER RD,16,30,112 Ft. W/O Colden Ave.     ,012010                                             / 012010,1,2019,8,19,Westbound,,57,42,29,24,42,90,189,288,311,312,274,311,304,346,350,370,384,404,280,238,226,176,132,97,5276,1.097,1,4809,404,18,48,4614,225,188,185,0,0,0,13,0,0,0,0,,5273,12,7,7,0,1,88,4,4,4,1,0,0,,,,,,,,,11,1,,40.84791,-73.85667,596377.4310999997,4522502.835100001
129641,012010,01,MORRIS PARK AVE,E TREMONT AVE,EASTCHESTER RD,16,30,112 Ft. W/O Colden Ave.     ,,1,2019,8,19,Combined Total,Y,135,98,67,54,74,159,336,529,611,630,573,631,640,692,686,709,758,790,627,532,449,364,303,211,10658,1.097,1,9715,790,18,91,9240,533,397,365,0,0,0,23,0,0,0,0,,10649,12,7,7,0,1,87,5,4,3,1,0,0,,,,,,,,,11,1,,40.84791,-73.85667,596377.4310999997,4522502.835100001
129847,043090,04,907V  Exit 17 D,STAFF ST,907V NB (ON),12,30,415 Ft. S/O 9A              ,                                                   ,2,2019,11,9,Northbound,,18,10,7,7,8,16,32,89,146,75,60,61,66,73,106,120,150,170,140,105,59,47,27,25,1617,1.033,0.992,1565,170,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.86695,-73.93106,590080.7887000004,4524537.2655
129848,043090,04,907V  Exit 17 D,STAFF ST,907V NB (ON),12,30,415 Ft. S/O 9A              ,,2,2019,11,9,Combined Total,Y,18,10,7,7,8,16,32,89,146,75,60,61,66,73,106,120,150,170,140,105,59,47,27,25,1617,1.033,0.992,1565,170,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.86695,-73.93106,590080.7887000004,4524537.2655
130238,021130,02,ATLANTIC AVE,BEDFORD AVE,NOSTRAND AVE,12,30,356 Ft. E/O Bedford Ave.    ,021130                                             / 021130 / 021130,1,2019,10,29,Eastbound,,550,324,181,152,170,270,532,880,1040,872,785,769,837,853,912,1394,1564,1598,1680,1533,1325,1004,840,704,20769,1.079,1,19248,1680,19,49,18169,1192,465,778,0,0,0,112,0,0,0,0,,20765,12,7,6,1,0,87,6,2,4,1,0,0,,,,,,,,,11,2,,40.67847,-73.95154,588604.9506999999,4503593.6335
130239,021130,02,ATLANTIC AVE,BEDFORD AVE,NOSTRAND AVE,12,30,356 Ft. E/O Bedford Ave.    ,021130                                             / 021130 / 021130,1,2019,10,29,Westbound,,424,286,214,233,388,1036,1448,1674,1528,1373,1106,1020,985,906,1020,1184,1199,1150,1148,1083,930,869,772,625,22601,1.079,1,20946,1680,19,57,19635,1337,405,1009,0,0,0,160,0,0,0,0,,22603,13,7,6,1,0,87,6,2,4,1,0,0,,,,,,,,,11,2,,40.67847,-73.95154,588604.9506999999,4503593.6335
130240,021130,02,ATLANTIC AVE,BEDFORD AVE,NOSTRAND AVE,12,30,356 Ft. E/O Bedford Ave.    ,,1,2019,10,29,Combined Total,Y,974,610,395,385,558,1306,1980,2554,2568,2245,1891,1789,1822,1759,1932,2578,2763,2748,2828,2616,2255,1873,1612,1329,43370,1.079,1,40194,2828,19,106,37804,2529,870,1787,0,0,0,272,0,0,0,0,,43368,13,7,6,1,0,87,6,2,4,1,0,0,,,,,,,,,11,2,,40.67847,-73.95154,588604.9506999999,4503593.6335
130246,022000,02,FULTON ST,NOSTRAND AVE,MALCOM X BLVD,16,30,85 Ft. E/O Kingston Ave.    ,022000                                             / 022000,1,2019,10,29,Eastbound,,282,191,126,98,108,157,282,498,476,431,434,431,468,474,518,577,626,642,606,604,521,448,398,322,9718,1.079,1,9006,642,18,92,8420,462,452,267,0,0,0,19,0,0,0,0,,9712,12,8,7,0,1,87,5,5,3,1,0,0,,,,,,,,,11,2,,40.67993,-73.94086,589505.5760000004,4503766.5242
130247,022000,02,FULTON ST,NOSTRAND AVE,MALCOM X BLVD,16,30,85 Ft. E/O Kingston Ave.    ,022000                                            ,1,2019,10,29,Westbound,,122,94,64,68,76,167,378,332,302,285,246,247,232,220,240,228,192,239,243,224,216,198,188,147,4948,1.079,1,4586,642,18,47,4244,195,289,154,0,0,0,11,0,0,0,0,,4940,13,9,9,0,1,86,4,6,3,1,1,0,,,,,,,,,11,2,,40.67993,-73.94086,589505.5760000004,4503766.5242
130248,022000,02,FULTON ST,NOSTRAND AVE,MALCOM X BLVD,16,30,85 Ft. E/O Kingston Ave.    ,,1,2019,10,29,Combined Total,Y,404,285,190,166,184,324,660,830,778,716,680,678,700,694,758,805,818,881,849,828,737,646,586,469,14666,1.079,1,13592,881,18,139,12664,657,741,421,0,0,0,30,0,0,0,0,,14652,13,8,8,0,1,86,4,5,3,1,0,0,,,,,,,,,11,2,,40.67993,-73.94086,589505.5760000004,4503766.5242
130249,022100,02,SCHENECTADY AVE,LEFFERTS AVE,FULTON ST,16,30,144 Ft. S/O Bergen Street   ,022100                                             / 022100,1,2019,10,29,Southbound,,214,134,87,65,68,88,225,428,438,398,336,364,370,428,442,520,642,670,516,463,424,349,317,239,8225,1.079,1,7623,670,18,49,7411,393,174,182,0,0,0,7,0,0,0,0,,8216,9,4,4,0,1,90,5,2,2,1,0,0,,,,,,,,,11,2,,40.67473,-73.93333,590148.9359999998,4503196.9878
130250,022100,02,SCHENECTADY AVE,LEFFERTS AVE,FULTON ST,16,30,144 Ft. S/O Bergen Street   ,,1,2019,10,29,Combined Total,Y,214,134,87,65,68,88,225,428,438,398,336,364,370,428,442,520,642,670,516,463,424,349,317,239,8225,1.079,1,7623,670,18,49,7411,393,174,182,0,0,0,7,0,0,0,0,,8216,9,4,4,0,1,90,5,2,2,1,0,0,,,,,,,,,11,2,,40.67473,-73.93333,590148.9359999998,4503196.9878
130372,013160,01,907H Exit 6 at,907H SB (OFF),BOSTON RD(ON),12,30,256 Ft. N/O Bronx River Pkwy,                                                   ,2,2019,9,16,Northbound,,42,21,14,10,20,149,447,617,645,350,302,303,243,270,276,416,398,461,328,225,205,155,93,73,6063,1.078,0.992,5624,645,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.85252,-73.87217,595064.2380999997,4522997.6502
130373,013160,01,907H Exit 6 at,907H SB (OFF),BOSTON RD(ON),12,30,256 Ft. N/O Bronx River Pkwy,,2,2019,9,16,Combined Total,Y,42,21,14,10,20,149,447,617,645,350,302,303,243,270,276,416,398,461,328,225,205,155,93,73,6063,1.078,0.992,5624,645,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.85252,-73.87217,595064.2380999997,4522997.6502
131313,021320,02,PARKSIDE AVE,PARK CIR,BEDFORD AVE,14,30,118 Ft. E/O St. Pauls PL.   ,021320                                            ,1,2019,1,29,Eastbound,,176,114,83,60,98,218,430,512,447,546,553,565,536,582,576,550,523,497,494,512,456,376,345,318,9567,0.942,1,10156,582,14,49,8955,0,286,263,0,0,0,13,0,0,0,0,,9566,6,6,6,0,1,94,0,3,3,1,1,0,,,,,,,,,11,2,,40.65418,-73.96364,587614.1524999999,4500885.1742
131314,021320,02,PARKSIDE AVE,PARK CIR,BEDFORD AVE,14,30,118 Ft. E/O St. Pauls PL.   ,021320                                            ,1,2019,1,29,Westbound,,108,76,42,38,54,168,482,672,714,660,590,624,576,533,629,661,666,634,642,532,410,328,315,226,10380,0.942,1,11019,714,9,63,9781,0,310,219,0,0,0,7,0,0,0,0,,10380,5,5,5,0,1,94,0,3,2,1,0,0,,,,,,,,,11,2,,40.65418,-73.96364,587614.1524999999,4500885.1742
131315,021320,02,PARKSIDE AVE,PARK CIR,BEDFORD AVE,14,30,118 Ft. E/O St. Pauls PL.   ,,1,2019,1,29,Combined Total,Y,284,190,125,98,152,386,912,1184,1161,1206,1143,1189,1112,1115,1205,1211,1189,1131,1136,1044,866,704,660,544,19947,0.942,1,21175,1211,16,112,18736,0,596,482,0,0,0,20,0,0,0,0,,19946,6,6,5,0,1,94,0,3,2,1,0,0,,,,,,,,,11,2,,40.65418,-73.96364,587614.1524999999,4500885.1742
131679,022150,02,HARWAY AVE,CROPSEY AVE,STILLWELL AVE,17,30,89 Ft. E/O 27 th Ave.       ,                                                   ,1,2019,2,4,Eastbound,,10,8,4,3,9,13,36,88,71,54,52,66,70,80,88,88,72,75,69,54,40,38,26,18,1132,0.963,1,1175,88,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.58995,-73.98794,585641.7947000004,4493731.404100001
131680,022150,02,HARWAY AVE,CROPSEY AVE,STILLWELL AVE,17,30,89 Ft. E/O 27 th Ave.       ,                                                   ,1,2019,2,4,Westbound,,10,7,2,5,9,14,31,89,91,77,59,68,77,82,90,92,95,92,72,59,46,40,25,20,1252,0.963,1,1300,95,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.58995,-73.98794,585641.7947000004,4493731.404100001
131681,022150,02,HARWAY AVE,CROPSEY AVE,STILLWELL AVE,17,30,89 Ft. E/O 27 th Ave.       ,,1,2019,2,4,Combined Total,Y,20,15,6,8,18,27,67,177,162,131,111,134,147,162,178,180,167,167,141,113,86,78,51,38,2384,0.963,1,2475,180,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.58995,-73.98794,585641.7947000004,4493731.404100001
132758,054090,05,153RD AVE,79TH ST,88TH ST,17,30,11 Ft. W/O 84 th Street     ,054090                                            ,1,2019,3,5,Eastbound,,7,6,2,3,9,17,46,94,127,58,64,80,86,90,162,120,113,83,87,57,52,42,32,12,1449,1,1,1449,162,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66627,-73.85045,597165.9057,4502346.179300001
132759,054090,05,153RD AVE,79TH ST,88TH ST,17,30,11 Ft. W/O 84 th Street     ,054090                                            ,1,2019,3,5,Westbound,,5,4,4,0,1,4,21,44,76,48,46,54,56,60,74,56,53,56,59,40,30,19,10,5,825,1,1,825,162,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66627,-73.85045,597165.9057,4502346.179300001
132760,054090,05,153RD AVE,79TH ST,88TH ST,17,30,11 Ft. W/O 84 th Street     ,,1,2019,3,5,Combined Total,Y,12,10,6,3,10,21,67,138,203,106,110,134,142,150,236,176,166,139,146,97,82,61,42,17,2274,1,1,2274,236,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.66627,-73.85045,597165.9057,4502346.179300001
132908,044290,04,W 47TH ST,BROADWAY,FIFTH AVE,17,30,138 Ft. W/O 6 th Ave.       ,000004429072                                      ,2,2019,1,6,Westbound,,187,138,101,101,107,158,278,320,306,274,298,278,304,265,249,288,282,280,316,263,263,242,253,219,5770,0.942,0.973,6125,320,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.75825,-73.98236,585897.7012,4512419.1338
132909,044290,04,W 47TH ST,BROADWAY,FIFTH AVE,17,30,138 Ft. W/O 6 th Ave.       ,,2,2019,1,6,Combined Total,Y,187,138,101,101,107,158,278,320,306,274,298,278,304,265,249,288,282,280,316,263,263,242,253,219,5770,0.942,0.973,6125,320,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.75825,-73.98236,585897.7012,4512419.1338
133942,011150,01,E 163RD ST,REV J POLITE,BRUCKNER BLVD,14,30,14 Ft. W/O Tiffany Street   ,011150                                             / 011150,1,2019,6,3,Eastbound,,178,122,82,90,124,220,306,378,377,362,356,378,415,468,428,426,400,442,462,438,378,366,294,252,7742,1.113,1,6956,468,14,66,7091,0,393,179,0,0,0,9,0,0,0,0,,7738,8,8,7,0,1,92,0,5,2,1,0,0,,,,,,,,,11,1,,40.82092,-73.89506,593179.0576,4519465.1603
133943,011150,01,E 163RD ST,REV J POLITE,BRUCKNER BLVD,14,30,14 Ft. W/O Tiffany Street   ,011150                                             / 011150,1,2019,6,3,Westbound,,182,122,70,61,108,198,386,487,492,413,415,391,529,552,557,545,642,620,570,499,438,397,354,262,9290,1.113,1,8347,642,17,70,8544,0,436,214,0,0,0,22,0,0,0,0,,9286,7,7,7,0,1,92,0,5,2,1,0,0,,,,,,,,,11,1,,40.82092,-73.89506,593179.0576,4519465.1603
133944,011150,01,E 163RD ST,REV J POLITE,BRUCKNER BLVD,14,30,14 Ft. W/O Tiffany Street   ,,1,2019,6,3,Combined Total,Y,360,244,152,151,232,418,692,865,869,775,771,769,944,1020,985,971,1042,1062,1032,937,816,763,648,514,17032,1.113,1,15303,1062,18,136,15635,0,829,393,0,0,0,31,0,0,0,0,,17024,7,7,7,0,1,92,0,5,2,1,0,0,,,,,,,,,11,1,,40.82092,-73.89506,593179.0576,4519465.1603
135009,062000,06,ARTHUR KILL RD,OUTERBRIDGE CROSSING,BLOOMINGDALE RD,16,30,123 Ft. S/O Sharrotts Rd.   ,                                                   ,2,2019,1,28,Northbound,,15,10,9,9,25,71,107,149,204,201,181,182,240,237,242,266,254,248,178,146,94,72,53,21,3214,0.942,0.974,3412,266,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53796,-74.23729,564591.2180000003,4487747.731000001
135010,062000,06,ARTHUR KILL RD,OUTERBRIDGE CROSSING,BLOOMINGDALE RD,16,30,123 Ft. S/O Sharrotts Rd.   ,                                                   ,2,2019,1,28,Southbound,,11,9,6,10,32,49,76,162,212,169,173,189,220,206,215,259,249,241,176,129,93,56,33,19,2994,0.942,0.974,3178,266,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53796,-74.23729,564591.2180000003,4487747.731000001
135011,062000,06,ARTHUR KILL RD,OUTERBRIDGE CROSSING,BLOOMINGDALE RD,16,30,123 Ft. S/O Sharrotts Rd.   ,,2,2019,1,28,Combined Total,Y,26,19,15,19,57,120,183,311,416,370,354,371,460,443,457,525,503,489,354,275,187,128,86,40,6208,0.942,0.974,6590,525,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53796,-74.23729,564591.2180000003,4487747.731000001
136240,068000,06,CLARK AVE,GILBERT ST,AMBOY RD,16,30,111 Ft. S/O Amber St.       ,06800091                                          ,2,2019,1,28,Northbound,,35,21,16,22,51,181,483,754,528,390,335,385,405,462,551,522,477,487,423,328,247,188,124,74,7489,0.942,0.974,7950,754,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56652,-74.13725,573032.3092999998,4490996.085100001
136241,068000,06,CLARK AVE,GILBERT ST,AMBOY RD,16,30,111 Ft. S/O Amber St.       ,06800091                                          ,2,2019,1,28,Southbound,,30,19,12,16,38,78,174,459,444,314,310,380,390,424,570,552,528,546,469,401,288,179,111,79,6811,0.942,0.974,7230,754,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56652,-74.13725,573032.3092999998,4490996.085100001
136242,068000,06,CLARK AVE,GILBERT ST,AMBOY RD,16,30,111 Ft. S/O Amber St.       ,,2,2019,1,28,Combined Total,Y,65,40,28,38,89,259,657,1213,972,704,645,765,795,886,1121,1074,1005,1033,892,729,535,367,235,153,14300,0.942,0.974,15180,1213,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56652,-74.13725,573032.3092999998,4490996.085100001
137091,053910,05,I495 Exit 11,I278 EB (OFF),DIVERGE TO I495 EB&WB,11,30,159 Ft. N/O 278             ,053910                                             / 053910,1,2019,3,5,Eastbound,,2010,1206,893,788,1104,1980,2610,2504,2392,2344,2368,2494,2480,2484,2224,2120,1924,1912,1919,2026,2438,2460,2545,2097,49322,1,1,49322,2610,7,16,39244,4155,508,3380,0,0,0,2015,0,0,0,0,,49318,20,12,8,4,0,80,8,1,7,1,0,0,,,,,,,,,11,5,,40.73284,-73.92427,590835.6585999997,4509656.920700001
