OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
126756,051127,05,69TH ST,GRAND AVE,MAURICE AVE,14,30,28 Ft. S/O 52 nd Dr.        ,05112711                                          ,1,2019,3,23,Northbound,,84,54,32,37,55,152,359,458,397,335,344,325,338,359,381,387,392,383,381,320,260,226,170,126,6355,1,1,6355,458,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73202,-73.89584,593237.5036000004,4509595.6986
126757,051127,05,69TH ST,GRAND AVE,MAURICE AVE,14,30,28 Ft. S/O 52 nd Dr.        ,05112751                                          ,1,2019,3,23,Southbound,,74,47,28,27,37,79,181,352,309,256,270,257,280,260,345,398,450,440,372,276,256,177,136,102,5409,1,1,5409,458,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73202,-73.89584,593237.5036000004,4509595.6986
126758,051127,05,69TH ST,GRAND AVE,MAURICE AVE,14,30,28 Ft. S/O 52 nd Dr.        ,,1,2019,3,23,Combined Total,Y,158,101,60,64,92,231,540,810,706,591,614,582,618,619,726,785,842,823,753,596,516,403,306,228,11764,1,1,11764,842,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73202,-73.89584,593237.5036000004,4509595.6986
126802,054477,05,I495 at NY907M,62nd Ave,MERGE RMPS TO GCP EB,11,30,397 Ft. N/O Grand Central Pk,                                                   ,2,2019,10,6,Southbound,,72,32,19,19,44,90,217,558,556,289,225,255,283,342,418,399,427,411,428,389,339,279,165,119,6375,1.079,0.94,5908,558,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73858,-73.8465,597394.3876999998,4510377.479800001
126803,054477,05,I495 at NY907M,62nd Ave,MERGE RMPS TO GCP EB,11,30,397 Ft. N/O Grand Central Pk,,2,2019,10,6,Combined Total,Y,72,32,19,19,44,90,217,558,556,289,225,255,283,342,418,399,427,411,428,389,339,279,165,119,6375,1.079,0.94,5908,558,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73858,-73.8465,597394.3876999998,4510377.479800001
126820,065087,06,ALBERT CT,ROSECLIFF RD,WOODCREST RD,19,30,80 Ft. E/O Rosecliff Rd.    ,                                                   ,2,2019,9,7,Eastbound,,4,2,1,1,1,2,1,5,8,6,6,4,5,6,8,8,8,8,8,9,10,8,4,5,128,1.078,0.983,119,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62474,-74.16318,570775.8699000003,4497437.536699999
126821,065087,06,ALBERT CT,ROSECLIFF RD,WOODCREST RD,19,30,80 Ft. E/O Rosecliff Rd.    ,                                                   ,2,2019,9,7,Westbound,,3,3,1,1,2,5,5,11,7,8,6,5,8,12,9,10,8,13,10,11,10,8,6,6,168,1.078,0.983,156,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62474,-74.16318,570775.8699000003,4497437.536699999
126822,065087,06,ALBERT CT,ROSECLIFF RD,WOODCREST RD,19,30,80 Ft. E/O Rosecliff Rd.    ,,2,2019,9,7,Combined Total,Y,7,5,2,2,3,7,6,16,15,14,12,9,13,18,17,18,16,21,18,20,20,16,10,11,296,1.078,0.983,275,21,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62474,-74.16318,570775.8699000003,4497437.536699999
127230,065247,06,E BRANDIS AVE,CORTELYOU AVE,ABINGDON AVE,19,30,305 Ft. E/O Cortelyou Ave.  ,000000652470                                      ,2,2019,9,16,Eastbound,,2,1,0,0,0,5,14,30,12,10,10,13,13,16,21,18,27,24,21,16,9,8,5,2,277,1.078,0.983,257,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.55917,-74.16346,570821.3387000002,4490158.815300001
127231,065247,06,E BRANDIS AVE,CORTELYOU AVE,ABINGDON AVE,19,30,305 Ft. E/O Cortelyou Ave.  ,000000652470                                      ,2,2019,9,16,Westbound,,1,1,0,0,1,7,8,8,7,6,11,13,7,9,17,18,17,14,14,12,6,6,5,1,189,1.078,0.983,175,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.55917,-74.16346,570821.3387000002,4490158.815300001
127639,065247,06,E BRANDIS AVE,CORTELYOU AVE,ABINGDON AVE,19,30,305 Ft. E/O Cortelyou Ave.  ,,2,2019,9,16,Combined Total,Y,3,2,0,0,1,12,22,38,19,16,21,26,20,25,38,36,44,38,35,28,15,14,10,3,466,1.078,0.983,432,44,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.55917,-74.16346,570821.3387000002,4490158.815300001
127652,065257,06,AMADOR ST,SOUTH AVE,AMITY PL,19,30,62 Ft. W/O Knollwood Ct.    ,                                                   ,2,2019,9,7,Eastbound,,14,6,11,4,4,12,40,72,57,55,45,51,46,56,64,72,70,85,71,55,52,41,33,26,1042,1.078,0.983,967,85,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62338,-74.16325,570771.3849999998,4497286.514900001
127653,065257,06,AMADOR ST,SOUTH AVE,AMITY PL,19,30,62 Ft. W/O Knollwood Ct.    ,                                                   ,2,2019,9,7,Westbound,,10,5,6,4,6,9,35,69,48,47,48,41,47,49,60,62,71,79,50,45,37,27,26,19,900,1.078,0.983,835,85,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62338,-74.16325,570771.3849999998,4497286.514900001
127654,065257,06,AMADOR ST,SOUTH AVE,AMITY PL,19,30,62 Ft. W/O Knollwood Ct.    ,,2,2019,9,7,Combined Total,Y,24,11,17,8,10,21,75,141,105,102,93,92,93,105,124,134,141,164,121,100,89,68,59,45,1942,1.078,0.983,1802,164,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62338,-74.16325,570771.3849999998,4497286.514900001
127784,041167,04,E 34TH ST,FIFTH AVE,SECOND AVE,14,30,218 Ft. E/O Lexington Ave.  ,041167                                             / 041167,1,2019,8,13,Eastbound,,311,205,148,119,115,238,350,434,410,406,416,440,398,433,424,437,422,418,429,381,445,486,461,400,8726,1.097,1,7954,486,22,51,7352,441,391,436,0,0,0,50,0,0,0,0,,8721,15,10,9,1,1,84,5,4,5,1,0,0,,,,,,,,,11,4,,40.74607,-73.97892,586203.8027999997,4511070.4375
127785,041167,04,E 34TH ST,FIFTH AVE,SECOND AVE,14,30,218 Ft. E/O Lexington Ave.  ,041167                                             / 041167,1,2019,8,13,Westbound,,180,126,88,69,93,207,500,538,580,574,588,554,534,452,474,489,504,517,438,450,424,383,358,290,9410,1.097,1,8578,588,11,35,7730,463,766,376,0,0,0,30,0,0,0,0,,9400,17,12,12,0,0,82,5,8,4,1,1,0,,,,,,,,,11,4,,40.74607,-73.97892,586203.8027999997,4511070.4375
127786,041167,04,E 34TH ST,FIFTH AVE,SECOND AVE,14,30,218 Ft. E/O Lexington Ave.  ,,1,2019,8,13,Combined Total,Y,491,331,236,188,208,445,850,972,990,980,1004,994,932,885,898,926,926,935,867,831,869,869,819,690,18136,1.097,1,16532,1004,11,86,15082,904,1157,812,0,0,0,80,0,0,0,0,,18121,16,11,11,0,0,83,5,6,4,1,1,0,,,,,,,,,11,4,,40.74607,-73.97892,586203.8027999997,4511070.4375
128080,065287,06,TAYLOR CT,TAYLOR ST,DEAD END,19,30,86 Ft. E/O Taylor Street    ,000000652870                                      ,2,2019,9,9,Eastbound,,0,0,0,0,0,0,3,3,2,1,5,2,1,2,3,4,3,3,6,6,5,2,0,1,52,1.078,0.983,48,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.6347,-74.12267,574191.1069,4498576.5133
128081,065287,06,TAYLOR CT,TAYLOR ST,DEAD END,19,30,86 Ft. E/O Taylor Street    ,000000652870                                      ,2,2019,9,9,Westbound,,0,0,0,0,0,1,6,5,2,2,3,3,1,3,2,2,2,2,6,4,2,1,0,0,47,1.078,0.983,44,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.6347,-74.12267,574191.1069,4498576.5133
128082,065287,06,TAYLOR CT,TAYLOR ST,DEAD END,19,30,86 Ft. E/O Taylor Street    ,,2,2019,9,9,Combined Total,Y,0,0,0,0,0,1,9,8,4,3,8,5,2,5,5,6,5,5,12,10,7,3,0,1,99,1.078,0.983,92,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.6347,-74.12267,574191.1069,4498576.5133
128485,013067,01,I95 Exit 6 295I,BRUCKNER BLVD,I678 NB (ON),12,30,391 Ft. N/O Buckner Blvd    ,                                                   ,2,2019,9,8,Northbound,,21,12,6,5,14,46,139,394,340,163,134,132,120,139,172,230,202,213,174,117,76,56,48,32,2985,1.078,0.992,2769,394,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8312,-73.8364,598110.7712000003,4520670.3642
128486,013067,01,I95 Exit 6 295I,BRUCKNER BLVD,I678 NB (ON),12,30,391 Ft. N/O Buckner Blvd    ,,2,2019,9,8,Combined Total,Y,21,12,6,5,14,46,139,394,340,163,134,132,120,139,172,230,202,213,174,117,76,56,48,32,2985,1.078,0.992,2769,394,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8312,-73.8364,598110.7712000003,4520670.3642
128503,065297,06,WOODWARD AVE,N GANNON AVE,PURDY AVE,19,30,196 Ft. S/O Burdy Ave.      ,000000652979                                      ,2,2019,9,8,Northbound,,1,0,2,2,2,1,8,8,6,10,4,7,4,6,10,8,6,7,6,2,3,3,2,2,110,1.078,0.983,102,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60909,-74.14293,572505.4956,4495716.8092
128504,065297,06,WOODWARD AVE,N GANNON AVE,PURDY AVE,19,30,196 Ft. S/O Burdy Ave.      ,000000652979                                      ,2,2019,9,8,Southbound,,0,0,0,2,0,0,5,7,10,6,6,8,7,10,8,14,16,12,11,8,6,6,3,2,147,1.078,0.983,136,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60909,-74.14293,572505.4956,4495716.8092
128505,065297,06,WOODWARD AVE,N GANNON AVE,PURDY AVE,19,30,196 Ft. S/O Burdy Ave.      ,,2,2019,9,8,Combined Total,Y,1,0,2,4,2,1,13,15,16,16,10,15,11,16,18,22,22,19,17,10,9,9,5,4,257,1.078,0.983,238,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.60909,-74.14293,572505.4956,4495716.8092
128749,052207,05,115TH AVE,ROCKAWAY BLVD,VAN WYCK EXPY SR S,19,30,7 Ft. W/O 130th Street      ,052207                                            ,1,2019,12,3,Eastbound,,36,20,14,23,32,61,132,218,214,116,104,104,112,148,221,252,190,185,196,136,110,78,66,38,2806,1.018,1,2756,252,16,1,2591,137,44,24,0,0,0,0,0,0,0,0,,2797,7,2,2,0,0,93,5,2,1,1,0,0,,,,,,,,,11,5,,40.67948,-73.81088,600490.801,4503857.068600001
128750,052207,05,115TH AVE,ROCKAWAY BLVD,VAN WYCK EXPY SR S,19,30,7 Ft. W/O 130th Street      ,052207                                            ,1,2019,12,3,Westbound,,49,34,22,18,24,30,134,252,176,116,90,86,90,105,144,133,198,198,200,135,94,96,66,71,2561,1.018,1,2516,252,16,0,2324,148,49,36,0,0,0,2,0,0,0,0,,2559,9,3,3,0,0,91,6,2,1,1,0,0,,,,,,,,,11,5,,40.67948,-73.81088,600490.801,4503857.068600001
128751,052207,05,115TH AVE,ROCKAWAY BLVD,VAN WYCK EXPY SR S,19,30,7 Ft. W/O 130th Street      ,,1,2019,12,3,Combined Total,Y,85,54,36,41,56,91,266,470,390,232,194,190,202,253,365,385,388,383,396,271,204,174,132,109,5367,1.018,1,5272,470,8,1,4915,285,93,60,0,0,0,2,0,0,0,0,,5356,8,3,3,0,0,92,5,2,1,1,0,0,,,,,,,,,11,5,,40.67948,-73.81088,600490.801,4503857.068600001
128758,054377,05,HUNGRY HRBR RD,HOOK CREEK BLVD,NASSAU CO LINE,16,30,18 Ft. W/O 262nd Street     ,054377                                            ,1,2019,12,3,Eastbound,,63,28,24,16,30,64,146,305,396,299,276,278,325,344,416,534,639,694,561,438,368,210,178,105,6737,1.018,1,6618,694,18,0,6343,222,57,98,0,0,0,9,0,0,0,0,,6729,6,2,2,0,0,94,3,1,1,1,0,0,,,,,,,,,11,5,,40.65367,-73.72544,607752.9265000001,4501093.176899999
129123,051337,05,WOODHAVEN BLVD,ELIOT AVE,I 495,14,30,28 Ft. N/O 60th Dr.         ,051337                                             / 051337 / 051337 / 051337,1,2019,6,10,Northbound,,348,225,186,218,438,1427,2561,2667,2072,1964,1650,1538,1554,1580,1622,1689,1656,1544,1472,1342,1160,1052,858,564,31387,1.113,1,28200,2667,8,117,27229,1840,1199,844,0,0,0,146,0,0,0,0,,31375,13,7,7,0,0,87,6,4,3,1,1,0,,,,,,,,,11,5,,40.73015,-73.87133,595309.8860999998,4509414.4332
129124,051337,05,WOODHAVEN BLVD,ELIOT AVE,I 495,14,30,28 Ft. N/O 60 th Dr.        ,051337                                             / 051337 / 051337,1,2019,6,10,Southbound,,827,475,296,235,256,420,919,1414,1273,1420,1409,1459,1616,1810,2068,2224,2257,2257,2246,2101,1758,1580,1282,1042,32644,1.113,1,29330,2667,8,113,28250,1790,1210,1072,0,0,0,210,0,0,0,0,,32645,13,8,7,1,0,87,5,4,3,1,1,0,,,,,,,,,11,5,,40.73015,-73.87133,595309.8860999998,4509414.4332
129125,051337,05,WOODHAVEN BLVD,ELIOT AVE,I 495,14,30,28 Ft. N/O 60 th Dr.        ,,1,2019,6,10,Combined Total,Y,1175,700,482,453,694,1847,3480,4081,3345,3384,3059,2997,3170,3390,3690,3913,3913,3801,3718,3443,2918,2632,2140,1606,64031,1.113,1,57530,4081,8,230,55479,3630,2409,1916,0,0,0,356,0,0,0,0,,64020,13,7,7,1,0,87,6,4,3,1,1,0,,,,,,,,,11,5,,40.73015,-73.87133,595309.8860999998,4509414.4332
129135,054377,05,HUNGRY HRBR RD,HOOK CREEK BLVD,NASSAU CO LINE,16,30,18 Ft. W/O 262nd Street     ,054377                                            ,1,2019,12,3,Westbound,,34,19,20,18,47,184,370,499,550,483,372,324,364,334,358,411,406,448,380,301,224,200,136,88,6570,1.018,1,6454,694,18,0,6139,257,53,99,0,0,0,15,0,0,0,0,,6563,6,3,2,0,0,94,4,1,2,1,0,0,,,,,,,,,11,5,,40.65367,-73.72544,607752.9265000001,4501093.176899999
129136,054377,05,HUNGRY HRBR RD,HOOK CREEK BLVD,NASSAU CO LINE,16,30,18 Ft. W/O 262nd Street     ,,1,2019,12,3,Combined Total,Y,97,47,44,34,77,248,516,804,946,782,648,602,689,678,774,945,1045,1142,941,739,592,410,314,193,13307,1.018,1,13072,1142,18,0,12482,479,110,197,0,0,0,24,0,0,0,0,,13292,6,2,2,0,0,94,4,1,1,1,0,0,,,,,,,,,11,5,,40.65367,-73.72544,607752.9265000001,4501093.176899999
129262,011237,01,WESTCHESTER AVE,PROSPECT AVE,SOUTHERN BLVD,14,30,37 Ft. E/O E 161st Street   ,011237                                             / 011237,1,2019,8,19,Eastbound,,62,42,32,28,25,48,72,110,163,168,175,174,182,207,208,217,244,232,212,186,142,122,105,82,3238,1.097,1,2952,244,17,69,2860,116,128,59,0,0,0,0,0,0,0,0,,3232,9,6,6,0,2,88,4,4,2,1,0,0,,,,,,,,,11,1,,40.82013,-73.90072,592702.8437999999,4519371.4606
129263,011237,01,WESTCHESTER AVE,PROSPECT AVE,SOUTHERN BLVD,14,30,37 Ft. E/O E 161st Street   ,011237                                             / 011237,1,2019,8,19,Westbound,,66,43,33,32,30,61,150,170,218,203,192,204,198,196,214,214,239,214,194,158,134,123,94,80,3460,1.097,1,3154,244,17,78,3044,122,132,81,0,0,0,1,0,0,0,0,,3458,10,6,6,0,2,88,4,4,2,1,0,0,,,,,,,,,11,1,,40.82013,-73.90072,592702.8437999999,4519371.4606
129264,011237,01,WESTCHESTER AVE,PROSPECT AVE,SOUTHERN BLVD,14,30,37 Ft. E/O E 161st Street   ,,1,2019,8,19,Combined Total,Y,128,85,65,60,55,109,222,280,381,371,367,378,380,403,422,431,483,446,406,344,276,245,199,162,6698,1.097,1,6106,483,17,147,5904,238,260,140,0,0,0,1,0,0,0,0,,6690,10,6,6,0,2,88,4,4,2,1,0,0,,,,,,,,,11,1,,40.82013,-73.90072,592702.8437999999,4519371.4606
131578,052007,05,101ST AVE,DREW ST,127TH ST,16,30,111 Ft. E/O 97 th Street    ,                                                   ,2,2019,2,23,Eastbound,,35,24,18,13,16,56,136,287,267,193,180,205,189,240,258,295,276,285,291,212,141,113,63,54,3847,0.963,0.974,3995,295,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68489,-73.8438,597700.8205000004,4504420.494899999
131579,052007,05,101ST AVE,DREW ST,127TH ST,16,30,111 Ft. E/O 97 th Street    ,                                                   ,2,2019,2,23,Westbound,,45,32,20,18,46,117,219,363,351,267,259,270,301,312,349,372,393,363,306,240,204,164,108,69,5188,0.963,0.974,5387,393,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68489,-73.8438,597700.8205000004,4504420.494899999
131580,052007,05,101ST AVE,DREW ST,127TH ST,16,30,111 Ft. E/O 97 th Street    ,,2,2019,2,23,Combined Total,Y,80,56,38,31,62,173,355,650,618,460,439,475,490,552,607,667,669,648,597,452,345,277,171,123,9035,0.963,0.974,9382,669,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68489,-73.8438,597700.8205000004,4504420.494899999
132372,052027,05,BAISLEY BLVD,ROCKAWAY BLVD,FARMERS BLVD,16,30,17 Ft. E/O 171 st Street    ,                                                   ,2,2019,3,5,Eastbound,,159,73,47,47,53,103,279,625,648,429,379,386,422,461,608,619,765,824,741,551,424,345,279,210,9477,1,0.974,9477,824,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68116,-73.77279,603707.2011000002,4504087.8116
132632,021207,02,EASTERN PKWY,NOSTRAND AVE,UTICA AVE,14,30,270 Ft. W/O New York Ave.   ,021207                                             / 021207,1,2019,6,25,Eastbound,,834,437,290,215,210,328,580,820,894,862,936,1184,1311,1396,1456,1646,1558,1628,1586,1482,1238,1247,1168,1036,24342,1.113,1,21871,1646,16,118,23632,0,384,193,0,0,0,2,0,0,0,0,,24329,2,2,2,0,0,97,0,2,1,1,0,0,,,,,,,,,11,2,,40.66975,-73.94878,588849.7774999999,4502628.446900001
132633,021207,02,EASTERN PKWY,NOSTRAND AVE,UTICA AVE,14,30,270 Ft. W/O New York Ave.   ,021207                                             / 021207,1,2019,6,25,Westbound,,517,318,242,196,349,982,1655,1564,1415,1460,1362,1217,1233,1282,1260,1328,1338,1322,1340,1182,1080,988,936,742,25308,1.113,1,22739,1655,7,116,24697,0,324,163,0,0,0,3,0,0,0,0,,25303,2,2,2,0,0,98,0,1,1,1,0,0,,,,,,,,,11,2,,40.66975,-73.94878,588849.7774999999,4502628.446900001
132634,021207,02,EASTERN PKWY,NOSTRAND AVE,UTICA AVE,14,30,270 Ft. W/O New York Ave.   ,,1,2019,6,25,Combined Total,Y,1351,755,532,411,559,1310,2235,2384,2309,2322,2298,2401,2544,2678,2716,2974,2896,2950,2926,2664,2318,2235,2104,1778,49650,1.113,1,44610,2974,16,234,48329,0,708,356,0,0,0,5,0,0,0,0,,49632,2,2,2,0,0,97,0,1,1,1,0,0,,,,,,,,,11,2,,40.66975,-73.94878,588849.7774999999,4502628.446900001
132747,052027,05,BAISLEY BLVD,ROCKAWAY BLVD,FARMERS BLVD,16,30,17 Ft. E/O 171 st Street    ,                                                   ,2,2019,3,5,Westbound,,131,79,55,66,92,203,493,682,623,498,420,454,467,498,602,668,626,698,692,514,427,352,273,208,9821,1,0.974,9821,824,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68116,-73.77279,603707.2011000002,4504087.8116
132748,052027,05,BAISLEY BLVD,ROCKAWAY BLVD,FARMERS BLVD,16,30,17 Ft. E/O 171 st Street    ,,2,2019,3,5,Combined Total,Y,290,152,102,113,145,306,772,1307,1271,927,799,840,889,959,1210,1287,1391,1522,1433,1065,851,697,552,418,19298,1,0.974,19298,1522,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68116,-73.77279,603707.2011000002,4504087.8116
133304,064047,06,EDGEWATER ST,HYLAN BLVD,BAY ST,17,30,148 Ft. N/O Camden St.      ,06404711                                          ,2,2019,1,22,Northbound,,17,8,10,8,12,40,83,134,162,119,97,86,126,136,149,191,234,239,153,115,98,65,45,31,2358,0.942,0.973,2503,239,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62003,-74.07021,578644.6354,4496993.6415
133305,064047,06,EDGEWATER ST,HYLAN BLVD,BAY ST,17,30,148 Ft. N/O Camden St.      ,06404711                                          ,2,2019,1,22,Southbound,,9,6,4,4,13,51,135,222,144,81,60,46,72,85,100,129,98,120,77,45,48,35,25,19,1628,0.942,0.973,1728,239,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62003,-74.07021,578644.6354,4496993.6415
133306,064047,06,EDGEWATER ST,HYLAN BLVD,BAY ST,17,30,148 Ft. N/O Camden St.      ,,2,2019,1,22,Combined Total,Y,26,14,14,12,25,91,218,356,306,200,157,132,198,221,249,320,332,359,230,160,146,100,70,50,3986,0.942,0.973,4231,359,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62003,-74.07021,578644.6354,4496993.6415
133310,064107,06,STRATFORD AVE,ARLO RD,HOWARD AVE,17,30,100 Ft. S/O Arlo Rd.        ,06410711                                          ,2,2019,1,22,Northbound,,6,2,3,4,5,13,47,83,62,39,33,36,25,38,69,78,91,74,54,49,50,37,26,15,939,0.942,0.973,997,91,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61941,-74.09428,576609.3990000002,4496903.5856
133311,064107,06,STRATFORD AVE,ARLO RD,HOWARD AVE,17,30,100 Ft. S/O Arlo Rd.        ,06410711                                          ,2,2019,1,22,Southbound,,6,3,2,3,6,8,37,84,59,29,29,26,18,34,54,38,48,46,38,28,30,20,16,13,675,0.942,0.973,717,91,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61941,-74.09428,576609.3990000002,4496903.5856
133312,064107,06,STRATFORD AVE,ARLO RD,HOWARD AVE,17,30,100 Ft. S/O Arlo Rd.        ,,2,2019,1,22,Combined Total,Y,12,5,5,7,11,21,84,167,121,68,62,62,43,72,123,116,139,120,92,77,80,57,42,28,1614,0.942,0.973,1714,167,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61941,-74.09428,576609.3990000002,4496903.5856
133945,011167,01,E TREMONT AVE,WHITE PLAINS RD,SILVER ST,14,30,10 Ft. W/O Bronxdale Ave.   ,011167                                             / 011167,1,2019,6,3,Eastbound,,121,90,51,49,78,161,316,506,660,517,502,510,546,565,595,566,638,594,567,430,332,290,260,199,9143,1.113,1,8215,660,9,89,8442,0,321,253,0,0,0,38,0,0,0,0,,9143,7,7,6,0,1,92,0,4,3,1,0,0,,,,,,,,,11,1,,40.84239,-73.85432,596583.5438000001,4521892.649800001
133946,011167,01,E TREMONT AVE,WHITE PLAINS RD,SILVER ST,14,30,10 Ft. W/O Bronxdale Ave.   ,011167                                             / 011167,1,2019,6,3,Westbound,,138,84,56,56,72,226,759,1071,880,697,668,614,663,706,800,900,974,980,787,624,486,374,263,212,13090,1.113,1,11761,1071,8,100,12268,0,371,299,0,0,0,57,0,0,0,0,,13095,6,6,5,0,1,94,0,3,2,1,0,0,,,,,,,,,11,1,,40.84239,-73.85432,596583.5438000001,4521892.649800001
133947,011167,01,E TREMONT AVE,WHITE PLAINS RD,SILVER ST,14,30,10 Ft. W/O Bronxdale Ave.   ,,1,2019,6,3,Combined Total,Y,259,174,107,105,150,387,1075,1577,1540,1214,1170,1124,1209,1271,1395,1466,1612,1574,1354,1054,818,664,523,411,22233,1.113,1,19976,1612,17,189,20710,0,692,552,0,0,0,95,0,0,0,0,,22238,6,6,6,0,1,93,0,3,2,1,0,0,,,,,,,,,11,1,,40.84239,-73.85432,596583.5438000001,4521892.649800001
135407,062027,06,HYLAN BLVD,SATTERLEE ST,PAGE AVE,16,30,126 Ft. W/O Rockaway St.    ,000006202730                                      ,2,2019,1,27,Eastbound,,19,10,7,8,30,68,168,347,202,119,102,112,101,150,270,201,168,185,132,123,80,62,49,28,2741,0.942,0.974,2910,347,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.50492,-74.2413,564283.1777999997,4484077.3013
135408,062027,06,HYLAN BLVD,SATTERLEE ST,PAGE AVE,16,30,126 Ft. W/O Rockaway St.    ,000006202770                                      ,2,2019,1,27,Westbound,,20,14,8,8,12,24,60,295,137,100,103,115,136,146,238,244,224,222,206,169,126,96,75,42,2820,0.942,0.974,2994,347,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.50492,-74.2413,564283.1777999997,4484077.3013
135409,062027,06,HYLAN BLVD,SATTERLEE ST,PAGE AVE,16,30,126 Ft. W/O Rockaway St.    ,,2,2019,1,27,Combined Total,Y,39,24,15,16,42,92,228,642,339,219,205,227,237,296,508,445,392,407,338,292,206,158,124,70,5561,0.942,0.974,5904,642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.50492,-74.2413,564283.1777999997,4484077.3013
