OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
131693,024179,02,FOSTER AVE,OCEAN PKWY,RUGBY RD,17,30,141 Ft. E/O Coney island Ave. ,,1,2019,1,28,Combined Total,Y,176,113,94,78,88,188,430,642,747,702,675,684,725,712,754,721,730,728,698,641,544,415,308,228,11821,0.942,1,12549,754,15,81,10655,0,628,414,0,0,0,44,0,0,0,0,,11822,9,9,9,0,1,90,0,5,4,1,1,0,,,,,,,,,11,2,,40.6325,-73.96619,587426.8579000002,4498476.039999999
132912,044329,04,W BROADWAY,WALKER ST,VARICK ST,16,30,113 Ft. N/O Franklin Street ,                                                   ,2,2019,1,7,Southbound,,39,31,14,20,28,57,81,108,116,131,133,126,125,93,94,117,103,111,107,124,115,94,90,73,2130,0.942,0.974,2261,133,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.71933,-74.00623,583931.7427000003,4508075.651000001
132913,044329,04,W BROADWAY,WALKER ST,VARICK ST,16,30,113 Ft. N/O Franklin Street ,,2,2019,1,7,Combined Total,Y,39,31,14,20,28,57,81,108,116,131,133,126,125,93,94,117,103,111,107,124,115,94,90,73,2130,0.942,0.974,2261,133,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.71933,-74.00623,583931.7427000003,4508075.651000001
135838,064099,06,SAND LA,FR CAPODANNO BLVD,HYLAN BLVD,16,30,35 Ft. N/O Oceanside Ave.   ,000006409951                                      ,2,2019,1,26,Northbound,,16,9,4,4,9,19,72,225,155,112,101,113,127,132,171,172,160,166,141,103,84,58,28,26,2207,0.942,0.974,2343,225,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.59144,-74.06758,578900.7094999999,4493822.386499999
135839,064099,06,SAND LA,FR CAPODANNO BLVD,HYLAN BLVD,16,30,35 Ft. N/O Oceanside Ave.   ,000006409951                                      ,2,2019,1,26,Southbound,,17,10,6,7,9,35,74,184,146,114,103,114,121,136,165,150,190,190,159,116,92,54,36,29,2257,0.942,0.974,2396,225,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.59144,-74.06758,578900.7094999999,4493822.386499999
135840,064099,06,SAND LA,FR CAPODANNO BLVD,HYLAN BLVD,16,30,35 Ft. N/O Oceanside Ave.   ,,2,2019,1,26,Combined Total,Y,33,19,10,11,18,54,146,409,301,226,204,227,248,268,336,322,350,356,300,219,176,112,64,55,4464,0.942,0.974,4739,409,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.59144,-74.06758,578900.7094999999,4493822.386499999
136780,051199,05,GREENPOINT AVE,VAN DAM ST,39TH ST,14,30,295 Ft. W/O Gale Ave.       ,051199                                            ,1,2019,6,25,Eastbound,,232,154,122,92,134,234,393,481,468,447,486,499,565,608,591,570,667,625,554,506,492,510,447,340,10217,1.113,1,9180,667,17,114,7794,838,80,1014,0,0,0,379,0,0,0,0,,10219,23,14,11,4,1,76,8,1,10,1,0,0,,,,,,,,,11,5,,40.73597,-73.93366,590038.5240000002,4509994.7004
136781,051199,05,GREENPOINT AVE,VAN DAM ST,39TH ST,14,30,295 Ft. W/O Gale Ave.       ,051199                                            ,1,2019,6,25,Westbound,,66,48,44,48,140,470,534,476,476,478,376,314,356,317,325,409,418,414,348,272,213,176,154,116,6988,1.113,1,6279,667,17,107,5256,696,74,640,0,0,0,216,0,0,0,0,,6989,23,13,10,3,2,75,10,1,9,1,0,0,,,,,,,,,11,5,,40.73597,-73.93366,590038.5240000002,4509994.7004
136782,051199,05,GREENPOINT AVE,VAN DAM ST,39TH ST,14,30,295 Ft. W/O Gale Ave.       ,,1,2019,6,25,Combined Total,Y,298,202,166,140,274,704,927,957,944,925,862,813,921,925,916,979,1085,1039,902,778,705,686,601,456,17205,1.113,1,15459,1085,17,221,13050,1534,154,1654,0,0,0,595,0,0,0,0,,17208,23,14,11,3,1,76,9,1,10,1,1,0,,,,,,,,,11,5,,40.73597,-73.93366,590038.5240000002,4509994.7004
136891,054359,05,FRANCIS LEWIS B,MERRICK BLVD,121ST AVE,16,30,351 Ft. S/O 131 st Ave.     ,                                                   ,2,2019,3,24,Northbound,,35,20,15,10,13,29,105,388,357,172,123,113,131,138,199,205,232,263,247,202,153,109,65,56,3380,1,0.974,3380,388,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.6784,-73.7382,606634.7501999997,4503822.8255
136892,054359,05,FRANCIS LEWIS B,MERRICK BLVD,121ST AVE,16,30,351 Ft. S/O 131 st Ave.     ,                                                   ,2,2019,3,24,Southbound,,25,10,10,6,9,23,80,121,159,113,105,111,123,116,154,185,222,239,222,132,109,88,56,33,2451,1,0.974,2451,388,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.6784,-73.7382,606634.7501999997,4503822.8255
136893,054359,05,FRANCIS LEWIS B,MERRICK BLVD,121ST AVE,16,30,351 Ft. S/O 131 st Ave.     ,,2,2019,3,24,Combined Total,Y,60,30,25,16,22,52,185,509,516,285,228,224,254,254,353,390,454,502,469,334,262,197,121,89,5831,1,0.974,5831,516,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.6784,-73.7382,606634.7501999997,4503822.8255
136894,054469,05,257TH ST,QUEENS CL,87TH AVE,17,30,270 Ft. N/O Jericho Turnpike,                                                   ,2,2019,3,24,Northbound,,14,6,5,3,8,19,26,42,76,44,35,39,41,49,56,46,58,70,55,54,38,39,21,17,861,1,0.973,861,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7286,-73.70796,609108.4334000004,4509432.5601
136895,054469,05,257TH ST,QUEENS CL,87TH AVE,17,30,270 Ft. N/O Jericho Turnpike,                                                   ,2,2019,3,24,Southbound,,2,2,1,2,4,6,6,14,21,10,13,11,14,16,21,18,25,28,21,16,13,9,4,4,281,1,0.973,281,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7286,-73.70796,609108.4334000004,4509432.5601
136896,054469,05,257TH ST,QUEENS CL,87TH AVE,17,30,270 Ft. N/O Jericho Turnpike,,2,2019,3,24,Combined Total,Y,16,8,6,5,12,25,32,56,97,54,48,50,55,65,77,64,83,98,76,70,51,48,25,21,1142,1,0.973,1142,98,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7286,-73.70796,609108.4334000004,4509432.5601
137046,016049,01,I87 Exit 7 95I,I87 NB (OFF),MERGE I87 NB&SB OFF,11,30,240 Ft. N/O Depot Place Over Pass,,2,2019,9,23,Combined Total,Y,1042,696,474,446,573,782,1216,1528,1655,1462,1527,1477,1512,1556,1418,1199,1298,1303,1396,1529,1325,1266,1357,1094,29131,1.078,0.94,27023,1655,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84197,-73.9279,590381.0358999996,4521767.503699999
137049,016059,01,I87 Exit 3 E 13,I87 NB (OFF),GRAND CONCOURS(ON),11,30,369 Ft. N/O I 87 North      ,                                                   ,2,2019,9,23,Northbound,,190,104,78,76,103,203,402,628,647,617,487,453,465,545,619,529,555,570,561,486,382,313,258,254,9525,1.078,0.94,8836,647,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81243,-73.93108,590152.9495999999,4518485.0219
137050,016059,01,I87 Exit 3 E 13,I87 NB (OFF),GRAND CONCOURS(ON),11,30,369 Ft. N/O I 87 North      ,,2,2019,9,23,Combined Total,Y,190,104,78,76,103,203,402,628,647,617,487,453,465,545,619,529,555,570,561,486,382,313,258,254,9525,1.078,0.94,8836,647,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81243,-73.93108,590152.9495999999,4518485.0219
137089,053909,05,I495 Exit 11,I495 WB (OFF),DIVERGE FROM I495 WB OFF,11,30,630 Ft.  N/O I 495 WB,053909                                             / 053909,1,2019,3,5,Northbound,,966,654,548,716,1405,2804,1982,1626,1442,1434,1644,1633,1878,1776,1762,1831,1842,1849,1826,2116,2206,2422,2110,1509,39981,1,1,39981,2804,6,6,32886,2996,353,2426,0,0,0,1319,0,0,0,0,,39986,18,10,7,3,0,82,7,1,6,1,1,0,,,,,,,,,11,5,,40.73329,-73.92029,591171.1251999997,4509710.999500001
137090,053909,05,I495 Exit 11,I495 WB (OFF),DIVERGE FROM I495 WB OFF,11,30,630 Ft.  N/O I 495 WB,,1,2019,3,5,Combined Total,Y,966,654,548,716,1405,2804,1982,1626,1442,1434,1644,1633,1878,1776,1762,1831,1842,1849,1826,2116,2206,2422,2110,1509,39981,1,1,39981,2804,6,6,32886,2996,353,2426,0,0,0,1319,0,0,0,0,,39986,18,10,7,3,0,82,7,1,6,1,1,0,,,,,,,,,11,5,,40.73329,-73.92029,591171.1251999997,4509710.999500001
137600,010049,01,CROSS BRONX EXP,RAMP/ACC TO RT 695I,ACC RT 95I END RT 295I,11,30,570 Ft. E/O in Ramp         ,010049                                             / 010049 / 010049 / 010049,1,2019,1,28,Eastbound,,492,308,270,307,460,951,1764,2135,1732,1616,1537,1671,1718,2022,2576,2952,2802,2507,2213,2102,1460,1126,950,666,36337,0.942,1,38574,2952,16,2,29469,2238,179,2011,0,0,0,2433,0,0,0,0,,36332,19,13,6,7,0,81,6,0,6,1,0,0,,,,,,,,,11,1,,40.82293,-73.82055,599459.5736999996,4519770.184
137601,010049,01,CROSS BRONX EXP,RAMP/ACC TO RT 695I,ACC RT 95I END RT 295I,11,30,226 Ft. E/O Off Ramp        ,010049                                             / 010049 / 010049 / 010049,1,2019,1,28,Westbound,,303,246,244,294,664,2040,2774,2330,2114,2076,1644,1345,1356,1368,1376,1470,1522,1456,1552,1298,1044,886,702,484,30588,0.942,1,32471,2952,16,0,23360,2249,152,1812,0,0,0,3016,0,0,0,0,,30589,24,16,6,10,0,76,7,0,6,1,1,0,,,,,,,,,11,1,,40.82293,-73.82055,599459.5736999996,4519770.184
137602,010049,01,CROSS BRONX EXP,RAMP/ACC TO RT 695I,ACC RT 95I END RT 295I,11,30,226 Ft. E/O Off Ramp        ,,1,2019,1,28,Combined Total,Y,795,554,514,601,1124,2991,4538,4465,3846,3692,3181,3016,3074,3390,3952,4422,4324,3963,3765,3400,2504,2012,1652,1150,66925,0.942,1,71045,4538,7,2,52829,4487,331,3823,0,0,0,5449,0,0,0,0,,66921,21,14,6,8,0,79,7,0,6,1,1,0,,,,,,,,,11,1,,40.82293,-73.82055,599459.5736999996,4519770.184
138435,014219,01,RANDALL AVE,HUNTS POINT AVE,HALLECK ST,16,30,41 Ft. E/O Whittier St.     ,014219                                            ,1,2019,1,28,Eastbound,,68,60,64,67,100,119,150,116,118,145,145,164,124,132,130,144,118,99,90,90,64,70,90,67,2534,0.942,1,2690,164,12,2,1051,188,27,897,0,0,0,370,0,0,0,0,,2535,58,51,36,15,0,41,7,1,35,1,2,1,,,,,,,,,11,1,,40.81268,-73.8829,594216.1823000005,4518563.445900001
138436,014219,01,RANDALL AVE,HUNTS POINT AVE,HALLECK ST,16,30,41 Ft. E/O Whittier St.     ,014219                                            ,1,2019,1,28,Westbound,,48,42,52,62,106,130,154,130,135,150,144,153,162,163,160,136,132,96,56,34,44,36,47,50,2422,0.942,1,2571,164,12,3,1375,233,59,551,0,0,0,200,0,0,0,0,,2421,43,33,25,8,0,57,10,2,23,1,1,1,,,,,,,,,11,1,,40.81268,-73.8829,594216.1823000005,4518563.445900001
138480,064049,06,FAHY AVE,FELTON ST,LONGDALE ST,17,30,396 Ft. E/O Felton Ave.     ,06404970                                          ,2,2019,2,6,Eastbound,,56,22,23,22,62,130,291,378,391,319,329,371,421,487,539,522,549,553,461,368,230,195,139,82,6940,0.963,0.973,7207,553,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61979,-74.16632,570515.5004000003,4496885.546
138481,064049,06,FAHY AVE,FELTON ST,LONGDALE ST,17,30,396 Ft. E/O Felton Ave.     ,,2,2019,2,6,Combined Total,Y,56,22,23,22,62,130,291,378,391,319,329,371,421,487,539,522,549,553,461,368,230,195,139,82,6940,0.963,0.973,7207,553,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61979,-74.16632,570515.5004000003,4496885.546
138532,041169,04,E 57TH ST,FIFTH AVE,BRIDGE ACC RD,14,30,110 Ft. W/O 3rd Ave.        ,041169                                             / 041169 / 041169,1,2019,5,20,Eastbound,,477,380,279,247,287,418,441,394,385,388,566,554,467,609,726,728,696,646,634,556,488,501,544,484,11895,1.089,1,10923,728,16,69,9988,724,773,300,0,0,0,38,0,0,0,0,,11892,15,9,9,0,1,84,6,7,3,1,0,0,,,,,,,,,11,4,,40.76047,-73.96794,587111.9961999999,4512679.7863
138533,041169,04,E 57TH ST,FIFTH AVE,BRIDGE ACC RD,14,30,110 Ft. W/O 3rd Ave.        ,041169                                             / 041169 / 041169,1,2019,5,20,Westbound,,139,118,86,81,123,220,558,700,632,566,472,404,416,382,340,301,247,276,303,281,282,308,280,216,7731,1.089,1,7099,728,16,93,5894,485,609,562,0,0,0,90,0,0,0,0,,7733,23,16,15,1,1,76,6,8,7,1,1,0,,,,,,,,,11,4,,40.76047,-73.96794,587111.9961999999,4512679.7863
138534,041169,04,E 57TH ST,FIFTH AVE,BRIDGE ACC RD,14,30,110 Ft. W/O 3rd Ave.        ,,1,2019,5,20,Combined Total,Y,616,498,365,328,410,638,999,1094,1017,954,1038,958,883,991,1066,1029,943,922,937,837,770,809,824,700,19626,1.089,1,18022,1094,8,162,15882,1209,1382,862,0,0,0,128,0,0,0,0,,19625,18,12,11,1,1,81,6,7,4,1,1,0,,,,,,,,,11,4,,40.76047,-73.96794,587111.9961999999,4512679.7863
138782,014219,01,RANDALL AVE,HUNTS POINT AVE,HALLECK ST,16,30,41 Ft. E/O Whittier St.     ,,1,2019,1,28,Combined Total,Y,116,102,116,129,206,249,304,246,253,295,289,317,286,295,290,280,250,195,146,124,108,106,137,117,4956,0.942,1,5261,317,12,5,2426,421,86,1448,0,0,0,570,0,0,0,0,,4956,51,42,31,12,0,49,8,2,29,1,2,1,,,,,,,,,11,1,,40.81268,-73.8829,594216.1823000005,4518563.445900001
138844,064089,06,PROSPECT AVE,LAFAYETTE AVE,CLYDE PL,17,30,111 Ft. E/O Pendleton PL.   ,06408901                                          ,2,2019,2,2,Eastbound,,16,7,4,4,7,11,38,108,89,48,36,44,50,57,83,82,84,106,74,60,49,34,29,18,1138,0.963,0.973,1182,108,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63968,-74.09164,576809.4731000001,4499155.9482
138845,064089,06,PROSPECT AVE,LAFAYETTE AVE,CLYDE PL,17,30,111 Ft. E/O Pendleton PL.   ,06408901                                          ,2,2019,2,2,Westbound,,12,7,6,3,8,20,41,98,81,54,52,49,57,63,91,103,96,103,74,51,46,34,27,18,1194,0.963,0.973,1240,108,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63968,-74.09164,576809.4731000001,4499155.9482
138846,064089,06,PROSPECT AVE,LAFAYETTE AVE,CLYDE PL,17,30,111 Ft. E/O Pendleton PL.   ,,2,2019,2,2,Combined Total,Y,28,14,10,7,15,31,79,206,170,102,88,93,107,120,174,185,180,209,148,111,95,68,56,36,2332,0.963,0.973,2422,209,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63968,-74.09164,576809.4731000001,4499155.9482
138941,046109,04,W 153RD ST,DEAD END,AC POWLL JR BLV,19,30,42 Ft. W/O Adam Clayton Powell Jd Blvd. (NB),046109                                            ,1,2019,4,29,Eastbound,,32,22,20,20,11,35,52,85,90,83,72,78,74,80,65,99,96,108,72,64,54,62,63,49,1486,1.054,1,1410,108,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.826695,-73.935397,589769.6109999996,4520064.1316
138942,046109,04,W 153RD ST,DEAD END,AC POWLL JR BLV,19,30,42 Ft. W/O Adam Clayton Powell Jd Blvd. (NB),046109                                            ,1,2019,4,29,Westbound,,7,6,6,2,2,6,4,7,10,11,6,10,6,6,5,8,10,7,8,8,10,4,7,7,163,1.054,1,155,108,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.826695,-73.935397,589769.6109999996,4520064.1316
138943,046109,04,W 153RD ST,DEAD END,AC POWLL JR BLV,19,30,42 Ft. W/O Adam Clayton Powell Jd Blvd. (NB),,1,2019,4,29,Combined Total,Y,39,28,26,22,13,41,56,92,100,94,78,88,80,86,70,107,106,115,80,72,64,66,70,56,1649,1.054,1,1565,115,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.826695,-73.935397,589769.6109999996,4520064.1316
139293,041279,04,8TH AVE,W 34TH ST,COLUMBUS CIR,14,30,43 Ft. S/O W 44 th Street   ,041279                                             / 041279 / 041279 / 041279 / 041279,1,2019,5,21,Northbound,,1224,892,627,509,604,1114,1550,1588,1530,1474,1386,1445,1350,1322,1504,1430,1174,1252,1289,1406,1278,1350,1294,1348,29940,1.089,1,27493,1588,8,132,25965,1509,755,1476,0,0,0,103,0,0,0,0,,29940,13,8,7,0,0,87,5,3,5,1,0,0,,,,,,,,,11,4,,40.75832,-73.98881,585353.1668999996,4512420.6105
139294,041279,04,8TH AVE,W 34TH ST,COLUMBUS CIR,14,30,43 Ft. S/O W 44 th Street   ,,1,2019,5,21,Combined Total,Y,1224,892,627,509,604,1114,1550,1588,1530,1474,1386,1445,1350,1322,1504,1430,1174,1252,1289,1406,1278,1350,1294,1348,29940,1.089,1,27493,1588,8,132,25965,1509,755,1476,0,0,0,103,0,0,0,0,,29940,13,8,7,0,0,87,5,3,5,1,0,0,,,,,,,,,11,4,,40.75832,-73.98881,585353.1668999996,4512420.6105
139356,052109,05,REVIEW AVE,BORDEN AVE,LAUREL HILL BLVD,16,30,62 Ft. S/O 37 th Street     ,                                                   ,2,2019,3,9,Northbound,,78,69,80,67,123,302,557,549,532,475,443,529,420,442,450,435,398,395,283,212,146,166,99,94,7344,1,0.974,7344,557,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73359,-73.93724,589739.4326999998,4509726.8375
139357,052109,05,REVIEW AVE,BORDEN AVE,LAUREL HILL BLVD,16,30,62 Ft. S/O 37 th Street     ,                                                   ,2,2019,3,9,Southbound,,142,94,68,66,122,289,239,291,304,328,319,342,387,383,465,623,680,678,452,358,263,212,169,166,7440,1,0.974,7440,680,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73359,-73.93724,589739.4326999998,4509726.8375
139358,052109,05,REVIEW AVE,BORDEN AVE,LAUREL HILL BLVD,16,30,62 Ft. S/O 37 th Street     ,,2,2019,3,9,Combined Total,Y,220,163,148,133,245,591,796,840,836,803,762,871,807,825,915,1058,1078,1073,735,570,409,378,268,260,14784,1,0.974,14784,1078,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73359,-73.93724,589739.4326999998,4509726.8375
139437,010019,01,PROVOST AVE,EAST 233RD ST,Bronx/West Co Line,14,30,575 FT N/O E 233rd  St,                                                   ,1,2019,2,16,Northbound,,65,40,33,41,51,96,190,261,273,262,320,358,395,398,398,402,412,401,334,264,176,137,127,77,5511,0.963,1,5723,412,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89006,-73.82744,598778.7686000001,4527214.4958
139438,010019,01,PROVOST AVE,EAST 233RD ST,Bronx/West Co Line,14,30,575 FT N/O E 233rd  St,                                                   ,1,2019,2,16,Southbound,,33,28,22,28,49,113,173,231,260,252,326,287,322,272,281,287,283,283,226,190,136,115,76,68,4341,0.963,1,4508,412,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89006,-73.82744,598778.7686000001,4527214.4958
139439,010019,01,PROVOST AVE,EAST 233RD ST,Bronx/West Co Line,14,30,575 FT N/O E 233rd  St,,1,2019,2,16,Combined Total,Y,98,68,55,69,100,209,363,492,533,514,646,645,717,670,679,689,695,684,560,454,312,252,203,145,9852,0.963,1,10231,717,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89006,-73.82744,598778.7686000001,4527214.4958
139760,054229,05,5TH AVE,COLLEGE PL,COLLEGE PT BLVD,17,30,189 Ft. E/O 121st Street    ,                                                   ,2,2019,3,30,Eastbound,,12,9,6,8,12,34,60,128,96,78,60,52,47,58,62,56,49,62,58,54,50,37,29,16,1133,1,0.973,1133,128,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7927,-73.846,597357.5837000003,4516385.805199999
139761,054229,05,5TH AVE,COLLEGE PL,COLLEGE PT BLVD,17,30,189 Ft. E/O 121st Street    ,                                                   ,2,2019,3,30,Westbound,,33,22,13,14,12,17,41,88,95,70,60,70,70,70,119,129,123,156,160,132,130,109,78,47,1858,1,0.973,1858,160,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7927,-73.846,597357.5837000003,4516385.805199999
139762,054229,05,5TH AVE,COLLEGE PL,COLLEGE PT BLVD,17,30,189 Ft. E/O 121st Street    ,,2,2019,3,30,Combined Total,Y,45,31,19,22,24,51,101,216,191,148,120,122,117,128,181,185,172,218,218,186,180,146,107,63,2991,1,0.973,2991,218,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7927,-73.846,597357.5837000003,4516385.805199999
139880,041119,04,AMSTERDAM AVE,W 59TH ST,W 72ND ST,14,30,115 Ft. S/O W 61 st Street  ,041119                                             / 041119 / 041119 / 041119 / 041119 / 041119,1,2019,5,21,Northbound,,450,306,234,232,412,738,971,1009,998,1004,962,1050,1060,1080,1176,1335,1460,1511,1374,1047,1022,1039,879,684,22033,1.089,1,20232,1511,18,162,18095,1509,461,1586,0,0,0,217,0,0,0,0,,22030,17,10,9,1,1,82,7,2,7,1,0,0,,,,,,,,,11,4,,40.77135,-73.98693,585495.1564999996,4513868.869100001
139881,041119,04,AMSTERDAM AVE,W 59TH ST,W 72ND ST,14,30,115 Ft. S/O W 61 st Street  ,,1,2019,5,21,Combined Total,Y,450,306,234,232,412,738,971,1009,998,1004,962,1050,1060,1080,1176,1335,1460,1511,1374,1047,1022,1039,879,684,22033,1.089,1,20232,1511,18,162,18095,1509,461,1586,0,0,0,217,0,0,0,0,,22030,17,10,9,1,1,82,7,2,7,1,0,0,,,,,,,,,11,4,,40.77135,-73.98693,585495.1564999996,4513868.869100001
139902,041149,04,COLUMBUS AVE,W 72ND ST,W 59TH ST,14,30,150 feet North of W 65th St,041149                                             / 041149 / 041149 / 041149 / 041149,1,2019,5,21,Southbound,,910,645,408,262,174,236,426,761,876,1002,844,824,834,846,840,816,908,1039,1051,1153,1112,985,1080,1090,19122,1.089,1,17559,1153,20,80,15669,1440,508,1279,0,0,0,151,0,0,0,0,,19127,18,10,9,1,0,82,8,3,7,1,0,0,,,,,,,,,11,4,,40.77335,-73.98175,585929.7377000004,4514095.945599999
140138,054449,05,WEST DR,ARLEIGH RD,SHORE RD,17,30,120 Ft. N/O richmond Rd.    ,                                                   ,2,2019,3,30,Northbound,,4,4,1,0,1,4,9,25,28,26,19,26,23,33,38,37,41,43,41,36,30,25,23,11,528,1,0.973,528,43,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77964,-73.75216,605295.2335000001,4515044.453299999
140139,054449,05,WEST DR,ARLEIGH RD,SHORE RD,17,30,120 Ft. N/O richmond Rd.    ,                                                   ,2,2019,3,30,Southbound,,1,2,0,1,1,3,11,18,13,12,9,15,14,9,12,14,14,12,10,11,10,2,4,2,200,1,0.973,200,43,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77964,-73.75216,605295.2335000001,4515044.453299999
140140,054449,05,WEST DR,ARLEIGH RD,SHORE RD,17,30,120 Ft. N/O richmond Rd.    ,,2,2019,3,30,Combined Total,Y,5,6,1,1,2,7,20,43,41,38,28,41,37,42,50,51,55,55,51,47,40,27,27,13,728,1,0.973,728,55,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77964,-73.75216,605295.2335000001,4515044.453299999
140141,055609,05,MEADOW LAKE DR,LAKE MALL,PERIMETER RD,19,30,82 Ft. S/O Meadow lake Rd. W,                                                   ,2,2019,4,1,Southbound,,4,3,2,4,1,2,12,90,31,28,32,28,36,45,54,353,537,443,83,32,17,14,8,6,1865,1.054,0.983,1769,537,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73396,-73.837,598203.3195000002,4509875.2074
140142,055609,05,MEADOW LAKE DR,MEADOW LAKE PROMENADE,I678 SB RAMP,19,30,82 Ft. S/O Meadow lake Rd. W,                                                   ,2,2019,4,1,Southbound,,4,3,2,4,1,2,12,90,31,28,32,28,36,45,54,353,537,443,83,32,17,14,8,6,1865,1.054,0.983,1769,537,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73396,-73.837,598203.3195000002,4509875.2074
140143,055609,05,MEADOW LAKE DR,LAKE MALL,PERIMETER RD,19,30,82 Ft. S/O Meadow lake Rd. W,,2,2019,4,1,Combined Total,Y,4,3,2,4,1,2,12,90,31,28,32,28,36,45,54,353,537,443,83,32,17,14,8,6,1865,1.054,0.983,1769,537,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73396,-73.837,598203.3195000002,4509875.2074
140144,055609,05,MEADOW LAKE DR,MEADOW LAKE PROMENADE,I678 SB RAMP,19,30,82 Ft. S/O Meadow lake Rd. W,,2,2019,4,1,Combined Total,Y,4,3,2,4,1,2,12,90,31,28,32,28,36,45,54,353,537,443,83,32,17,14,8,6,1865,1.054,0.983,1769,537,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.73396,-73.837,598203.3195000002,4509875.2074
